t,x,u
0.74,0.89,1.027
0.74,0.9,0.0635
0.74,0.91,-0.0184
0.74,0.92,0.9774
0.74,0.93,1.0762
0.74,0.94,0.0975
0.74,0.95,0.0308
0.74,0.96,1.0414
0.74,0.97,1.1254
0.74,0.98,0.1323
0.74,0.99,0.08
0.74,1,1.1046
0.75,0,0.472367
0.75,0.01,2.14813
0.75,0.02,0.38811
0.75,0.03,2.16719
0.75,0.04,0.304396
0.75,0.05,2.18089
0.75,0.06,0.221579
0.75,0.07,2.18927
0.75,0.08,0.140008
0.75,0.09,2.19241
0.75,0.1,0.0600298
0.75,0.11,2.1904
0.75,0.12,-0.0180149
0.75,0.13,2.18335
0.75,0.14,-0.093792
0.75,0.15,2.17139
0.75,0.16,-0.166975
0.75,0.17,2.15467
0.75,0.18,-0.237248
0.75,0.19,2.13338
0.75,0.2,-0.304304
0.75,0.21,2.1077
0.75,0.22,-0.367849
0.75,0.23,2.07784
0.75,0.24,-0.4276
0.75,0.25,2.04403
0.75,0.26,-0.437423
0.75,0.27,2.06148
0.75,0.28,-0.400443
0.75,0.29,2.07957
0.75,0.3,-0.363601
0.75,0.31,2.0983
0.75,0.32,-0.326885
0.75,0.33,2.11766
0.75,0.34,-0.290281
0.75,0.35,2.13766
0.75,0.36,-0.253777
0.75,0.37,2.15828
0.75,0.38,-0.217361
0.75,0.39,2.17953
0.75,0.4,-0.18102
0.75,0.41,2.20141
0.75,0.42,-0.144741
0.75,0.43,2.22392
0.75,0.44,-0.108512
0.75,0.45,2.24705
0.75,0.46,-0.0723207
0.75,0.47,2.2708
0.75,0.48,-0.0361541
0.75,0.49,2.29518
0.75,0.5,0.0124
0.75,0.51,0.0008
0.75,0.52,0.0372
0.75,0.53,0.0976
0.75,0.54,0.062
0.75,0.55,0.0024
0.75,0.56,0.0868
0.75,0.57,0.1952
0.75,0.58,0.1116
0.75,0.59,0.004
0.75,0.6,0.1364
0.75,0.61,0.2928
0.75,0.62,0.1612
0.75,0.63,0.0056
0.75,0.64,0.186
0.75,0.65,0.3904
0.75,0.66,0.2108
0.75,0.67,0.0072
0.75,0.68,0.2356
0.75,0.69,0.488
0.75,0.7,0.2604
0.75,0.71,0.0088
0.75,0.72,0.2852
0.75,0.73,0.5856
0.75,0.74,0.31
0.75,0.75,0.0104
0.75,0.76,0.3348
0.75,0.77,0.6832
0.75,0.78,0.3596
0.75,0.79,0.012
0.75,0.8,0.3844
0.75,0.81,0.7808
0.75,0.82,0.4092
0.75,0.83,0.0136
0.75,0.84,-0.101
0.75,0.85,0.8629
0.75,0.86,0.9938
0.75,0.87,0.0464
0.75,0.88,-0.0514
0.75,0.89,0.9289
0.75,0.9,1.0434
0.75,0.91,0.08
0.75,0.92,-0.0018
0.75,0.93,0.9941
0.75,0.94,1.093
0.75,0.95,0.1144
0.75,0.96,0.0478
0.75,0.97,1.0585
0.75,0.98,1.1426
0.75,0.99,0.1496
0.75,1,0.0974
0.76,0,0.467666
0.76,0.01,2.19718
0.76,0.02,0.386348
0.76,0.03,2.21618
0.76,0.04,0.305559
0.76,0.05,2.22963
0.76,0.06,0.225643
0.76,0.07,2.2376
0.76,0.08,0.146937
0.76,0.09,2.24016
0.76,0.1,0.069778
0.76,0.11,2.23739
0.76,0.12,-0.00550477
0.76,0.13,2.22942
0.76,0.14,-0.0785875
0.76,0.15,2.21638
0.76,0.16,-0.149155
0.76,0.17,2.19844
0.76,0.18,-0.216899
0.76,0.19,2.17576
0.76,0.2,-0.281524
0.76,0.21,2.14855
0.76,0.22,-0.342745
0.76,0.23,2.11702
0.76,0.24,-0.400289
0.76,0.25,2.07196
0.76,0.26,-0.436068
0.76,0.27,2.05327
0.76,0.28,-0.399206
0.76,0.29,2.07163
0.76,0.3,-0.362481
0.76,0.31,2.09062
0.76,0.32,-0.32588
0.76,0.33,2.11024
0.76,0.34,-0.289391
0.76,0.35,2.13048
0.76,0.36,-0.253
0.76,0.37,2.15135
0.76,0.38,-0.216697
0.76,0.39,2.17284
0.76,0.4,-0.180467
0.76,0.41,2.19495
0.76,0.42,-0.1443
0.76,0.43,2.21768
0.76,0.44,-0.108182
0.76,0.45,2.24103
0.76,0.46,-0.0721006
0.76,0.47,2.265
0.76,0.48,-0.0360441
0.76,0.49,2.28958
0.76,0.5,0.0246
0.76,0.51,0.025
0.76,0.52,0.0012
0.76,0.53,0.05
0.76,0.54,0.123
0.76,0.55,0.075
0.76,0.56,0.0028
0.76,0.57,0.1
0.76,0.58,0.2214
0.76,0.59,0.125
0.76,0.6,0.0044
0.76,0.61,0.15
0.76,0.62,0.3198
0.76,0.63,0.175
0.76,0.64,0.006
0.76,0.65,0.2
0.76,0.66,0.4182
0.76,0.67,0.225
0.76,0.68,0.0076
0.76,0.69,0.25
0.76,0.7,0.5166
0.76,0.71,0.275
0.76,0.72,0.0092
0.76,0.73,0.3
0.76,0.74,0.615
0.76,0.75,0.325
0.76,0.76,0.0108
0.76,0.77,0.35
0.76,0.78,0.7134
0.76,0.79,0.375
0.76,0.8,0.0124
0.76,0.81,0.4
0.76,0.82,0.8118
0.76,0.83,0.96
0.76,0.84,0.0295
0.76,0.85,-0.085
0.76,0.86,0.879
0.76,0.87,1.01
0.76,0.88,0.0627
0.76,0.89,-0.035
0.76,0.9,0.9454
0.76,0.91,1.06
0.76,0.92,0.0967
0.76,0.93,0.015
0.76,0.94,1.011
0.76,0.95,1.11
0.76,0.96,0.1315
0.76,0.97,0.065
0.76,0.98,1.0758
0.76,0.99,1.16
0.76,1,0.1671
0.77,0,0.463013
0.77,0.01,2.24485
0.77,0.02,0.384718
0.77,0.03,2.26378
0.77,0.04,0.30694
0.77,0.05,2.277
0.77,0.06,0.230009
0.77,0.07,2.28458
0.77,0.08,0.154253
0.77,0.09,2.28657
0.77,0.1,0.0799954
0.77,0.11,2.28308
0.77,0.12,0.00755551
0.77,0.13,2.27423
0.77,0.14,-0.062754
0.77,0.15,2.26015
0.77,0.16,-0.130628
0.77,0.17,2.24102
0.77,0.18,-0.19577
0.77,0.19,2.217
0.77,0.2,-0.257893
0.77,0.21,2.18832
0.77,0.22,-0.316722
0.77,0.23,2.15518
0.77,0.24,-0.362537
0.77,0.25,2.10001
0.77,0.26,-0.398339
0.77,0.27,2.04522
0.77,0.28,-0.398003
0.77,0.29,2.06385
0.77,0.3,-0.361392
0.77,0.31,2.0831
0.77,0.32,-0.324903
0.77,0.33,2.10297
0.77,0.34,-0.288525
0.77,0.35,2.12347
0.77,0.36,-0.252245
0.77,0.37,2.14458
0.77,0.38,-0.216051
0.77,0.39,2.16631
0.77,0.4,-0.17993
0.77,0.41,2.18865
0.77,0.42,-0.143871
0.77,0.43,2.2116
0.77,0.44,-0.107861
0.77,0.45,2.23517
0.77,0.46,-0.0718866
0.77,0.47,2.25935
0.77,0.48,-0.0359372
0.77,0.49,2.28414
0.77,0.5,0.0126
0.77,0.51,0.0496
0.77,0.52,0.0378
0.77,0.53,0.0016
0.77,0.54,0.063
0.77,0.55,0.1488
0.77,0.56,0.0882
0.77,0.57,0.0032
0.77,0.58,0.1134
0.77,0.59,0.248
0.77,0.6,0.1386
0.77,0.61,0.0048
0.77,0.62,0.1638
0.77,0.63,0.3472
0.77,0.64,0.189
0.77,0.65,0.0064
0.77,0.66,0.2142
0.77,0.67,0.4464
0.77,0.68,0.2394
0.77,0.69,0.008
0.77,0.7,0.2646
0.77,0.71,0.5456
0.77,0.72,0.2898
0.77,0.73,0.0096
0.77,0.74,0.315
0.77,0.75,0.6448
0.77,0.76,0.3402
0.77,0.77,0.0112
0.77,0.78,0.3654
0.77,0.79,0.744
0.77,0.8,0.3906
0.77,0.81,0.0128
0.77,0.82,-0.1192
0.77,0.83,0.8277
0.77,0.84,0.976
0.77,0.85,0.0456
0.77,0.86,-0.0688
0.77,0.87,0.8953
0.77,0.88,1.0264
0.77,0.89,0.0792
0.77,0.9,-0.0184
0.77,0.91,0.9621
0.77,0.92,1.0768
0.77,0.93,0.1136
0.77,0.94,0.032
0.77,0.95,1.0281
0.77,0.96,1.1272
0.77,0.97,0.1488
0.77,0.98,0.0824
0.77,0.99,1.0933
0.77,1,1.1776
0.78,0,0.458406
0.78,0.01,2.29108
0.78,0.02,0.383218
0.78,0.03,2.30995
0.78,0.04,0.308533
0.78,0.05,2.32296
0.78,0.06,0.23467
0.78,0.07,2.33016
0.78,0.08,0.161944
0.78,0.09,2.33161
0.78,0.1,0.0906673
0.78,0.11,2.32743
0.78,0.12,0.0211485
0.78,0.13,2.31773
0.78,0.14,-0.0463114
0.78,0.15,2.30266
0.78,0.16,-0.111418
0.78,0.17,2.28238
0.78,0.18,-0.173886
0.78,0.19,2.25708
0.78,0.2,-0.233438
0.78,0.21,2.22698
0.78,0.22,-0.28981
0.78,0.23,2.18283
0.78,0.24,-0.324917
0.78,0.25,2.12816
0.78,0.26,-0.360678
0.78,0.27,2.07374
0.78,0.28,-0.396834
0.78,0.29,2.05622
0.78,0.3,-0.360333
0.78,0.31,2.07573
0.78,0.32,-0.323954
0.78,0.33,2.09586
0.78,0.34,-0.287684
0.78,0.35,2.1166
0.78,0.36,-0.251511
0.78,0.37,2.13796
0.78,0.38,-0.215424
0.78,0.39,2.15992
0.78,0.4,-0.179409
0.78,0.41,2.18249
0.78,0.42,-0.143454
0.78,0.43,2.20567
0.78,0.44,-0.107548
0.78,0.45,2.22946
0.78,0.46,-0.0716788
0.78,0.47,2.25385
0.78,0.48,-0.0358334
0.78,0.49,2.27884
0.78,0.5,0.0004
0.78,0.51,0.0254
0.78,0.52,0.075
0.78,0.53,0.0508
0.78,0.54,0.002
0.78,0.55,0.0762
0.78,0.56,0.175
0.78,0.57,0.1016
0.78,0.58,0.0036
0.78,0.59,0.127
0.78,0.6,0.275
0.78,0.61,0.1524
0.78,0.62,0.0052
0.78,0.63,0.1778
0.78,0.64,0.375
0.78,0.65,0.2032
0.78,0.66,0.0068
0.78,0.67,0.2286
0.78,0.68,0.475
0.78,0.69,0.254
0.78,0.7,0.0084
0.78,0.71,0.2794
0.78,0.72,0.575
0.78,0.73,0.3048
0.78,0.74,0.01
0.78,0.75,0.3302
0.78,0.76,0.675
0.78,0.77,0.3556
0.78,0.78,0.0116
0.78,0.79,0.381
0.78,0.8,0.775
0.78,0.81,0.9414
0.78,0.82,0.0287
0.78,0.83,-0.1032
0.78,0.84,0.8438
0.78,0.85,0.9922
0.78,0.86,0.0619
0.78,0.87,-0.0524
0.78,0.88,0.9118
0.78,0.89,1.043
0.78,0.9,0.0959
0.78,0.91,-0.0016
0.78,0.92,0.979
0.78,0.93,1.0938
0.78,0.94,0.1307
0.78,0.95,0.0492
0.78,0.96,1.0454
0.78,0.97,1.1446
0.78,0.98,0.1663
0.78,0.99,0.1
0.78,1,1.111
0.79,0,0.453845
0.79,0.01,2.33584
0.79,0.02,0.381844
0.79,0.03,2.35466
0.79,0.04,0.310331
0.79,0.05,2.36747
0.79,0.06,0.239614
0.79,0.07,2.3743
0.79,0.08,0.169997
0.79,0.09,2.37525
0.79,0.1,0.101779
0.79,0.11,2.3704
0.79,0.12,0.0352563
0.79,0.13,2.35989
0.79,0.14,-0.0292805
0.79,0.15,2.34386
0.79,0.16,-0.0915486
0.79,0.17,2.32248
0.79,0.18,-0.151273
0.79,0.19,2.29596
0.79,0.2,-0.208188
0.79,0.21,2.26449
0.79,0.22,-0.252581
0.79,0.23,2.21049
0.79,0.24,-0.287461
0.79,0.25,2.15637
0.79,0.26,-0.323116
0.79,0.27,2.10238
0.79,0.28,-0.359287
0.79,0.29,2.04875
0.79,0.3,-0.359305
0.79,0.31,2.06852
0.79,0.32,-0.323032
0.79,0.33,2.0889
0.79,0.34,-0.286867
0.79,0.35,2.10989
0.79,0.36,-0.250799
0.79,0.37,2.13149
0.79,0.38,-0.214815
0.79,0.39,2.15369
0.79,0.4,-0.178902
0.79,0.41,2.17649
0.79,0.42,-0.14305
0.79,0.43,2.1999
0.79,0.44,-0.107246
0.79,0.45,2.2239
0.79,0.46,-0.071477
0.79,0.47,2.2485
0.79,0.48,-0.0357325
0.79,0.49,2.2737
0.79,0.5,0.0128
0.79,0.51,0.0008
0.79,0.52,0.0384
0.79,0.53,0.1008
0.79,0.54,0.064
0.79,0.55,0.0024
0.79,0.56,0.0896
0.79,0.57,0.2016
0.79,0.58,0.1152
0.79,0.59,0.004
0.79,0.6,0.1408
0.79,0.61,0.3024
0.79,0.62,0.1664
0.79,0.63,0.0056
0.79,0.64,0.192
0.79,0.65,0.4032
0.79,0.66,0.2176
0.79,0.67,0.0072
0.79,0.68,0.2432
0.79,0.69,0.504
0.79,0.7,0.2688
0.79,0.71,0.0088
0.79,0.72,0.2944
0.79,0.73,0.6048
0.79,0.74,0.32
0.79,0.75,0.0104
0.79,0.76,0.3456
0.79,0.77,0.7056
0.79,0.78,0.3712
0.79,0.79,0.012
0.79,0.8,-0.1382
0.79,0.81,0.7909
0.79,0.82,0.9574
0.79,0.83,0.0448
0.79,0.84,-0.087
0.79,0.85,0.8601
0.79,0.86,1.0086
0.79,0.87,0.0784
0.79,0.88,-0.0358
0.79,0.89,0.9285
0.79,0.9,1.0598
0.79,0.91,0.1128
0.79,0.92,0.0154
0.79,0.93,0.9961
0.79,0.94,1.111
0.79,0.95,0.148
0.79,0.96,0.0666
0.79,0.97,1.0629
0.79,0.98,1.1622
0.79,0.99,0.184
0.79,1,0.1178
0.8,0,0.449329
0.8,0.01,2.37908
0.8,0.02,0.380591
0.8,0.03,2.39787
0.8,0.04,0.312328
0.8,0.05,2.41048
0.8,0.06,0.244834
0.8,0.07,2.41698
0.8,0.08,0.1784
0.8,0.09,2.41743
0.8,0.1,0.113314
0.8,0.11,2.41195
0.8,0.12,0.0498606
0.8,0.13,2.40067
0.8,0.14,-0.0116822
0.8,0.15,2.38372
0.8,0.16,-0.071043
0.8,0.17,2.3613
0.8,0.18,-0.127958
0.8,0.19,2.3336
0.8,0.2,-0.182171
0.8,0.21,2.29137
0.8,0.22,-0.21561
0.8,0.23,2.23811
0.8,0.24,-0.250199
0.8,0.25,2.18461
0.8,0.26,-0.285683
0.8,0.27,2.13111
0.8,0.28,-0.321805
0.8,0.29,2.07784
0.8,0.3,-0.358307
0.8,0.31,2.06146
0.8,0.32,-0.322137
0.8,0.33,2.0821
0.8,0.34,-0.286075
0.8,0.35,2.10334
0.8,0.36,-0.250107
0.8,0.37,2.12517
0.8,0.38,-0.214223
0.8,0.39,2.14761
0.8,0.4,-0.178411
0.8,0.41,2.17064
0.8,0.42,-0.142657
0.8,0.43,2.19427
0.8,0.44,-0.106952
0.8,0.45,2.21849
0.8,0.46,-0.0712813
0.8,0.47,2.2433
0.8,0.48,-0.0356347
0.8,0.49,2.26871
0.8,0.5,0.0254
0.8,0.51,0.0258
0.8,0.52,0.0012
0.8,0.53,0.0516
0.8,0.54,0.127
0.8,0.55,0.0774
0.8,0.56,0.0028
0.8,0.57,0.1032
0.8,0.58,0.2286
0.8,0.59,0.129
0.8,0.6,0.0044
0.8,0.61,0.1548
0.8,0.62,0.3302
0.8,0.63,0.1806
0.8,0.64,0.006
0.8,0.65,0.2064
0.8,0.66,0.4318
0.8,0.67,0.2322
0.8,0.68,0.0076
0.8,0.69,0.258
0.8,0.7,0.5334
0.8,0.71,0.2838
0.8,0.72,0.0092
0.8,0.73,0.3096
0.8,0.74,0.635
0.8,0.75,0.3354
0.8,0.76,0.0108
0.8,0.77,0.3612
0.8,0.78,0.7366
0.8,0.79,0.922
0.8,0.8,0.0279
0.8,0.81,-0.1222
0.8,0.82,0.807
0.8,0.83,0.9736
0.8,0.84,0.0611
0.8,0.85,-0.0706
0.8,0.86,0.8766
0.8,0.87,1.0252
0.8,0.88,0.0951
0.8,0.89,-0.019
0.8,0.9,0.9454
0.8,0.91,1.0768
0.8,0.92,0.1299
0.8,0.93,0.0326
0.8,0.94,1.0134
0.8,0.95,1.1284
0.8,0.96,0.1655
0.8,0.97,0.0842
0.8,0.98,1.0806
0.8,0.99,1.18
0.8,1,0.2019
0.81,0,0.444858
0.81,0.01,2.42077
0.81,0.02,0.379458
0.81,0.03,2.43953
0.81,0.04,0.314518
0.81,0.05,2.45196
0.81,0.06,0.250319
0.81,0.07,2.45814
0.81,0.08,0.18714
0.81,0.09,2.45813
0.81,0.1,0.125258
0.81,0.11,2.45205
0.81,0.12,0.0649427
0.81,0.13,2.44003
0.81,0.14,0.00646165
0.81,0.15,2.42222
0.81,0.16,-0.0499257
0.81,0.17,2.3988
0.81,0.18,-0.103967
0.81,0.19,2.36997
0.81,0.2,-0.145961
0.81,0.21,2.31813
0.81,0.22,-0.178927
0.81,0.23,2.26568
0.81,0.24,-0.213161
0.81,0.25,2.21285
0.81,0.26,-0.24841
0.81,0.27,2.1599
0.81,0.28,-0.284418
0.81,0.29,2.10705
0.81,0.3,-0.320928
0.81,0.31,2.05455
0.81,0.32,-0.321269
0.81,0.33,2.07544
0.81,0.34,-0.285306
0.81,0.35,2.09693
0.81,0.36,-0.249437
0.81,0.37,2.11901
0.81,0.38,-0.21365
0.81,0.39,2.14168
0.81,0.4,-0.177934
0.81,0.41,2.16494
0.81,0.42,-0.142277
0.81,0.43,2.18879
0.81,0.44,-0.106666
0.81,0.45,2.21323
0.81,0.46,-0.0710914
0.81,0.47,2.23825
0.81,0.48,-0.0355398
0.81,0.49,-nan
0.81,0.5,0.013
0.81,0.51,0.0512
0.81,0.52,0.039
0.81,0.53,0.0016
0.81,0.54,0.065
0.81,0.55,0.1536
0.81,0.56,0.091
0.81,0.57,0.0032
0.81,0.58,0.117
0.81,0.59,0.256
0.81,0.6,0.143
0.81,0.61,0.0048
0.81,0.62,0.169
0.81,0.63,0.3584
0.81,0.64,0.195
0.81,0.65,0.0064
0.81,0.66,0.221
0.81,0.67,0.4608
0.81,0.68,0.247
0.81,0.69,0.008
0.81,0.7,0.273
0.81,0.71,0.5632
0.81,0.72,0.299
0.81,0.73,0.0096
0.81,0.74,0.325
0.81,0.75,0.6656
0.81,0.76,0.351
0.81,0.77,0.0112
0.81,0.78,-0.158
0.81,0.79,0.7525
0.81,0.8,0.938
0.81,0.81,0.044
0.81,0.82,-0.106
0.81,0.83,0.8233
0.81,0.84,0.99
0.81,0.85,0.0776
0.81,0.86,-0.054
0.81,0.87,0.8933
0.81,0.88,1.042
0.81,0.89,0.112
0.81,0.9,-0.002
0.81,0.91,0.9625
0.81,0.92,1.094
0.81,0.93,0.1472
0.81,0.94,0.05
0.81,0.95,1.0309
0.81,0.96,1.146
0.81,0.97,0.1832
0.81,0.98,0.102
0.81,0.99,1.0985
0.81,1,1.198
0.82,0,0.440432
0.82,0.01,2.46088
0.82,0.02,0.378439
0.82,0.03,2.47961
0.82,0.04,0.316892
0.82,0.05,2.49188
0.82,0.06,0.256059
0.82,0.07,2.49775
0.82,0.08,0.196205
0.82,0.09,2.49731
0.82,0.1,0.137593
0.82,0.11,2.49067
0.82,0.12,0.0804833
0.82,0.13,2.47795
0.82,0.14,0.0251291
0.82,0.15,2.45931
0.82,0.16,-0.0282217
0.82,0.17,2.43494
0.82,0.18,-0.0793283
0.82,0.19,2.39559
0.82,0.2,-0.11013
0.82,0.21,2.34473
0.82,0.22,-0.142561
0.82,0.23,2.29315
0.82,0.24,-0.176376
0.82,0.25,2.24106
0.82,0.26,-0.211326
0.82,0.27,2.18872
0.82,0.28,-0.247156
0.82,0.29,2.13635
0.82,0.3,-0.283609
0.82,0.31,2.0842
0.82,0.32,-0.320428
0.82,0.33,2.06893
0.82,0.34,-0.28456
0.82,0.35,2.09067
0.82,0.36,-0.248787
0.82,0.37,2.11299
0.82,0.38,-0.213094
0.82,0.39,2.13589
0.82,0.4,-0.177472
0.82,0.41,2.15938
0.82,0.42,-0.141908
0.82,0.43,2.18346
0.82,0.44,-0.10639
0.82,0.45,2.20811
0.82,0.46,-0.0709074
0.82,0.47,2.23335
0.82,0.48,-nan
0.82,0.49,2.25917
0.82,0.5,0.0004
0.82,0.51,0.0262
0.82,0.52,0.0774
0.82,0.53,0.0524
0.82,0.54,0.002
0.82,0.55,0.0786
0.82,0.56,0.1806
0.82,0.57,0.1048
0.82,0.58,0.0036
0.82,0.59,0.131
0.82,0.6,0.2838
0.82,0.61,0.1572
0.82,0.62,0.0052
0.82,0.63,0.1834
0.82,0.64,0.387
0.82,0.65,0.2096
0.82,0.66,0.0068
0.82,0.67,0.2358
0.82,0.68,0.4902
0.82,0.69,0.262
0.82,0.7,0.0084
0.82,0.71,0.2882
0.82,0.72,0.5934
0.82,0.73,0.3144
0.82,0.74,0.01
0.82,0.75,0.3406
0.82,0.76,0.6966
0.82,0.77,0.9018
0.82,0.78,0.0271
0.82,0.79,-0.142
0.82,0.8,0.7686
0.82,0.81,0.9542
0.82,0.82,0.0603
0.82,0.83,-0.0896
0.82,0.84,0.8398
0.82,0.85,1.0066
0.82,0.86,0.0943
0.82,0.87,-0.0372
0.82,0.88,0.9102
0.82,0.89,1.059
0.82,0.9,0.1291
0.82,0.91,0.0152
0.82,0.92,0.9798
0.82,0.93,1.1114
0.82,0.94,0.1647
0.82,0.95,0.0676
0.82,0.96,1.0486
0.82,0.97,1.1638
0.82,0.98,0.2011
0.82,0.99,0.12
0.82,1,1.1166
0.83,0,0.436049
0.83,0.01,2.49937
0.83,0.02,0.377532
0.83,0.03,2.51807
0.83,0.04,0.319445
0.83,0.05,2.5302
0.83,0.06,0.262043
0.83,0.07,2.53579
0.83,0.08,0.20558
0.83,0.09,2.53494
0.83,0.1,0.150304
0.83,0.11,2.52776
0.83,0.12,0.0964629
0.83,0.13,2.51439
0.83,0.14,0.0442975
0.83,0.15,2.49497
0.83,0.16,-0.00595657
0.83,0.17,2.46971
0.83,0.18,-0.0446136
0.83,0.19,2.42097
0.83,0.2,-0.0747058
0.83,0.21,2.37116
0.83,0.22,-0.106541
0.83,0.23,2.32049
0.83,0.24,-0.139875
0.83,0.25,2.2692
0.83,0.26,-0.174463
0.83,0.27,2.21753
0.83,0.28,-0.21005
0.83,0.29,2.1657
0.83,0.3,-0.246382
0.83,0.31,2.11397
0.83,0.32,-0.283202
0.83,0.33,2.06257
0.83,0.34,-0.283838
0.83,0.35,2.08455
0.83,0.36,-0.248157
0.83,0.37,2.10711
0.83,0.38,-0.212556
0.83,0.39,2.13026
0.83,0.4,-0.177025
0.83,0.41,2.15397
0.83,0.42,-0.141551
0.83,0.43,2.17827
0.83,0.44,-0.106123
0.83,0.45,2.20315
0.83,0.46,-0.0707292
0.83,0.47,-nan
0.83,0.48,-0.0353589
0.83,0.49,-nan
0.83,0.5,0.0132
0.83,0.51,0.0008
0.83,0.52,0.0396
0.83,0.53,0.104
0.83,0.54,0.066
0.83,0.55,0.0024
0.83,0.56,0.0924
0.83,0.57,0.208
0.83,0.58,0.1188
0.83,0.59,0.004
0.83,0.6,0.1452
0.83,0.61,0.312
0.83,0.62,0.1716
0.83,0.63,0.0056
0.83,0.64,0.198
0.83,0.65,0.416
0.83,0.66,0.2244
0.83,0.67,0.0072
0.83,0.68,0.2508
0.83,0.69,0.52
0.83,0.7,0.2772
0.83,0.71,0.0088
0.83,0.72,0.3036
0.83,0.73,0.624
0.83,0.74,0.33
0.83,0.75,0.0104
0.83,0.76,-0.1786
0.83,0.77,0.7125
0.83,0.78,0.9178
0.83,0.79,0.0432
0.83,0.8,-0.1258
0.83,0.81,0.7849
0.83,0.82,0.9706
0.83,0.83,0.0768
0.83,0.84,-0.073
0.83,0.85,0.8565
0.83,0.86,1.0234
0.83,0.87,0.1112
0.83,0.88,-0.0202
0.83,0.89,0.9273
0.83,0.9,1.0762
0.83,0.91,0.1464
0.83,0.92,0.0326
0.83,0.93,0.9973
0.83,0.94,1.129
0.83,0.95,0.1824
0.83,0.96,0.0854
0.83,0.97,1.0665
0.83,0.98,1.1818
0.83,0.99,0.2192
0.83,1,0.1382
0.84,0,0.431711
0.84,0.01,2.5362
0.84,0.02,0.376733
0.84,0.03,2.55489
0.84,0.04,0.322169
0.84,0.05,2.56688
0.84,0.06,0.268263
0.84,0.07,2.57222
0.84,0.08,0.215252
0.84,0.09,2.57099
0.84,0.1,0.163374
0.84,0.11,2.56331
0.84,0.12,0.112862
0.84,0.13,2.54931
0.84,0.14,0.0639438
0.84,0.15,2.52917
0.84,0.16,0.0168438
0.84,0.17,2.4936
0.84,0.18,-0.0103937
0.84,0.19,2.44608
0.84,0.2,-0.0397177
0.84,0.21,2.39737
0.84,0.22,-0.0708955
0.84,0.23,2.34768
0.84,0.24,-0.103688
0.84,0.25,2.29725
0.84,0.26,-0.137849
0.84,0.27,2.2463
0.84,0.28,-0.17313
0.84,0.29,2.19508
0.84,0.3,-0.209277
0.84,0.31,2.14382
0.84,0.32,-0.246033
0.84,0.33,2.09277
0.84,0.34,-0.28314
0.84,0.35,2.07859
0.84,0.36,-0.247547
0.84,0.37,2.10139
0.84,0.38,-0.212035
0.84,0.39,2.12476
0.84,0.4,-0.176591
0.84,0.41,2.14871
0.84,0.42,-0.141205
0.84,0.43,2.17323
0.84,0.44,-0.105864
0.84,0.45,2.19832
0.84,0.46,-nan
0.84,0.47,2.22398
0.84,0.48,-nan
0.84,0.49,2.25021
0.84,0.5,0.0262
0.84,0.51,0.0266
0.84,0.52,0.0012
0.84,0.53,0.0532
0.84,0.54,0.131
0.84,0.55,0.0798
0.84,0.56,0.0028
0.84,0.57,0.1064
0.84,0.58,0.2358
0.84,0.59,0.133
0.84,0.6,0.0044
0.84,0.61,0.1596
0.84,0.62,0.3406
0.84,0.63,0.1862
0.84,0.64,0.006
0.84,0.65,0.2128
0.84,0.66,0.4454
0.84,0.67,0.2394
0.84,0.68,0.0076
0.84,0.69,0.266
0.84,0.7,0.5502
0.84,0.71,0.2926
0.84,0.72,0.0092
0.84,0.73,0.3192
0.84,0.74,0.655
0.84,0.75,0.8808
0.84,0.76,0.0263
0.84,0.77,-0.1626
0.84,0.78,0.7286
0.84,0.79,0.934
0.84,0.8,0.0595
0.84,0.81,-0.1094
0.84,0.82,0.8014
0.84,0.83,0.9872
0.84,0.84,0.0935
0.84,0.85,-0.0562
0.84,0.86,0.8734
0.84,0.87,1.0404
0.84,0.88,0.1283
0.84,0.89,-0.003
0.84,0.9,0.9446
0.84,0.91,1.0936
0.84,0.92,0.1639
0.84,0.93,0.0502
0.84,0.94,1.015
0.84,0.95,1.1468
0.84,0.96,0.2003
0.84,0.97,0.1034
0.84,0.98,1.0846
0.84,0.99,1.2
0.84,1,0.2375
0.85,0,0.427415
0.85,0.01,2.57134
0.85,0.02,0.376037
0.85,0.03,2.59004
0.85,0.04,0.325058
0.85,0.05,2.6019
0.85,0.06,0.274706
0.85,0.07,2.607
0.85,0.08,0.225207
0.85,0.09,2.60542
0.85,0.1,0.176785
0.85,0.11,2.59728
0.85,0.12,0.129659
0.85,0.13,2.5827
0.85,0.14,0.0840447
0.85,0.15,2.56187
0.85,0.16,0.0496096
0.85,0.17,2.51714
0.85,0.18,0.0233045
0.85,0.19,2.47089
0.85,0.2,-0.00519315
0.85,0.21,2.42334
0.85,0.22,-0.0356541
0.85,0.23,2.37469
0.85,0.24,-0.0678424
0.85,0.25,2.32517
0.85,0.26,-0.101516
0.85,0.27,2.27501
0.85,0.28,-0.136427
0.85,0.29,2.22445
0.85,0.3,-0.172324
0.85,0.31,2.17373
0.85,0.32,-0.208952
0.85,0.33,2.12308
0.85,0.34,-0.246053
0.85,0.35,2.07276
0.85,0.36,-0.246958
0.85,0.37,2.0958
0.85,0.38,-0.211531
0.85,0.39,2.11941
0.85,0.4,-0.176173
0.85,0.41,2.14359
0.85,0.42,-0.14087
0.85,0.43,2.16833
0.85,0.44,-0.105613
0.85,0.45,-nan
0.85,0.46,-0.0703901
0.85,0.47,-nan
