t,x,u
0.52,0.16,1426517391313850.2
0.52,0.17,5799337348218083.0
0.52,0.18,2.2585555939212264e+16
0.52,0.19,8.450826039198573e+16
0.52,0.2,3.045867214131643e+17
0.52,0.21,1.0599291138532643e+18
0.52,0.22,3.568676530736851e+18
0.52,0.23,1.1647320276937628e+19
0.52,0.24,3.691323432959204e+19
0.52,0.25,1.1377804529496116e+20
0.52,0.26,3.4157050520773145e+20
0.52,0.27,1.0000505330858066e+21
0.52,0.28,2.858986108099966e+21
0.52,0.29,7.989858096845444e+21
0.52,0.3,2.1850190939915677e+22
0.52,0.31,5.853023707738114e+22
0.52,0.32,1.5371088980501313e+23
0.52,0.33,3.9608849939797286e+23
0.52,0.34,1.0022659494019206e+24
0.52,0.35000000000000003,2.492268983195926e+24
0.52,0.36,6.094332604254099e+24
0.52,0.37,1.4664139355784361e+25
0.52,0.38,3.4741564464991905e+25
0.52,0.39,8.108721159260986e+25
0.52,0.4,1.8655172896321346e+26
0.52,0.41000000000000003,4.2326348062939176e+26
0.52,0.42,9.475357054658645e+26
0.52,0.43,2.093876922333353e+27
0.52,0.44,4.56945792917468e+27
0.52,0.45,9.851758869632435e+27
0.52,0.46,2.0992641380231873e+28
0.52,0.47000000000000003,4.422674445626879e+28
0.52,0.48,9.215523694814512e+28
0.52,0.49,1.8998423880867643e+29
0.52,0.5,3.876289386592015e+29
0.52,0.51,7.829753437271993e+29
0.52,0.52,1.5661721885511714e+30
0.52,0.53,3.103209643822501e+30
0.52,0.54,6.09225838376948e+30
0.52,0.55,1.185363519598711e+31
0.52,0.56,2.2863180319029137e+31
0.52,0.5700000000000001,4.3725518624295965e+31
0.52,0.58,8.293613574025557e+31
0.52,0.59,1.5604737273258837e+32
0.52,0.6,2.9131483291782678e+32
0.52,0.61,5.39694928252463e+32
0.52,0.62,9.92422235281548e+32
0.52,0.63,1.8117017673251092e+33
0.52,0.64,3.2839435166815845e+33
0.52,0.65,5.911493819727979e+33
0.52,0.66,1.0569697053725618e+34
0.52,0.67,1.877414493226532e+34
0.52,0.68,3.3132657427628574e+34
0.52,0.6900000000000001,5.810515756096915e+34
0.52,0.7000000000000001,1.0127378150258383e+35
0.52,0.71,1.754538145679494e+35
0.52,0.72,3.0218266848308093e+35
0.52,0.73,5.174552818765869e+35
0.52,0.74,8.811024021023547e+35
0.52,0.75,1.4920460843461118e+36
0.52,0.76,2.5129897004672203e+36
0.52,0.77,4.2101786623931556e+36
0.52,0.78,7.017119657945688e+36
0.52,0.79,1.1636208729420947e+37
0.52,0.8,1.9200065314528559e+37
0.52,0.81,3.1526478371141147e+37
0.52,0.8200000000000001,5.151947680568435e+37
0.52,0.8300000000000001,8.3797505290086755e+37
0.52,0.84,1.3567306649869372e+38
0.52,0.85,2.1867402429790746e+38
0.52,0.86,3.508962750082128e+38
0.52,0.87,5.606273295388745e+38
0.52,0.88,8.919050945551223e+38
0.52,0.89,1.4130119833412884e+39
0.52,0.9,2.2294044988980274e+39
0.52,0.91,3.503320176015859e+39
0.52,0.92,5.483400211467668e+39
0.52,0.93,8.54928122533503e+39
0.52,0.9400000000000001,1.3278480605631137e+40
0.52,0.9500000000000001,2.0546368873453e+40
0.52,0.96,3.1675081176598935e+40
0.52,0.97,4.8654572944783385e+40
0.52,0.98,7.446967837846658e+40
0.52,0.99,1.135824181386162e+41
0.52,1.0,1.7264095955854836e+41
0.53,0.0,0.5886049696783552
0.53,0.01,42.08205490598994
0.53,0.02,1257.4544688978237
0.53,0.03,24455.34979778974
0.53,0.04,357179.87439952546
0.53,0.05,4212125.756475857
0.53,0.06,41911441.54070859
0.53,0.07,362448809.19797224
0.53,0.08,2782903715.7542295
0.53,0.09,19278026434.43715
0.53,0.1,122006550294.59369
0.53,0.11,712562684635.125
0.53,0.12,3872177563492.7646
0.53,0.13,19713191881869.465
0.53,0.14,94568223843643.7
0.53,0.15,429610044007789.2
0.53,0.16,1856127435321639.5
0.53,0.17,7655464783539722.0
0.53,0.18,3.0241020722751984e+16
0.53,0.19,1.1474928111473771e+17
0.53,0.2,4.19336002527902e+17
0.53,0.21,1.4792651163811663e+18
0.53,0.22,5.047941647118018e+18
0.53,0.23,1.6695261924055646e+19
0.53,0.24,5.360849625364768e+19
0.53,0.25,1.6738654154860885e+20
0.53,0.26,5.089570467563403e+20
0.53,0.27,1.5090075798421467e+21
0.53,0.28,4.3679936879421125e+21
0.53,0.29,1.2357851784787555e+22
0.53,0.3,3.420804272470323e+22
0.53,0.31,9.273827980208437e+22
0.53,0.32,2.464491696070975e+23
0.53,0.33,6.425376690050703e+23
0.53,0.34,1.644803618406991e+24
0.53,0.35000000000000003,4.137072601602917e+24
0.53,0.36,1.0231405205857016e+25
0.53,0.37,2.489554456164138e+25
0.53,0.38,5.963710902663328e+25
0.53,0.39,1.4072432061924313e+26
0.53,0.4,3.272760495824566e+26
0.53,0.41000000000000003,7.505395302118484e+26
0.53,0.42,1.698075235677713e+27
0.53,0.43,3.791952158011066e+27
0.53,0.44,8.361410087185746e+27
0.53,0.45,1.821316895681818e+28
0.53,0.46,3.9205810337050056e+28
0.53,0.47000000000000003,8.343255479331883e+28
0.53,0.48,1.7558779174146396e+29
0.53,0.49,3.655720305501404e+29
0.53,0.5,7.53200969209342e+29
0.53,0.51,1.5361763129365412e+30
0.53,0.52,3.1023485014877124e+30
0.53,0.53,6.205558145310214e+30
0.53,0.54,1.2297816529079694e+31
0.53,0.55,2.4151451725066802e+31
0.53,0.56,4.701463204409594e+31
0.53,0.5700000000000001,9.07401506683919e+31
0.53,0.58,1.7367628640864747e+32
0.53,0.59,3.297236591412358e+32
0.53,0.6,6.210384920590626e+32
0.53,0.61,1.1607334203115257e+33
0.53,0.62,2.153155655593074e+33
0.53,0.63,3.964857422918183e+33
0.53,0.64,7.248800939599768e+33
0.53,0.65,1.3160294759327745e+34
0.53,0.66,2.3729991813053363e+34
0.53,0.67,4.250413674531868e+34
0.53,0.68,7.563679417294726e+34
0.53,0.6900000000000001,1.337419517339164e+35
0.53,0.7000000000000001,2.3501573323650023e+35
0.53,0.71,4.104695478044496e+35
0.53,0.72,7.126522162875306e+35
0.53,0.73,1.2301074981641175e+36
0.53,0.74,2.1112099002664723e+36
0.53,0.75,3.603255984612584e+36
0.53,0.76,6.116245685079804e+36
0.53,0.77,1.0326424347472959e+37
0.53,0.78,1.7343544005418647e+37
0.53,0.79,2.8979752734839594e+37
0.53,0.8,4.817981804936815e+37
0.53,0.81,7.97062964205093e+37
0.53,0.8200000000000001,1.3122577322619365e+38
0.53,0.8300000000000001,2.150232785162804e+38
0.53,0.84,3.5069634501497415e+38
0.53,0.85,5.693703693128816e+38
0.53,0.86,9.202666443210944e+38
0.53,0.87,1.480893973859969e+39
0.53,0.88,2.372799068415091e+39
0.53,0.89,3.7858110517563796e+39
0.53,0.9,6.015215550654407e+39
0.53,0.91,9.518535726670266e+39
0.53,0.92,1.5001935938137934e+40
0.53,0.93,2.3551217163472962e+40
0.53,0.9400000000000001,3.68296977691041e+40
0.53,0.9500000000000001,5.73760666425571e+40
0.53,0.96,8.905114781915605e+40
0.53,0.97,1.3770572076393943e+41
0.53,0.98,2.1217539914240603e+41
0.53,0.99,3.2575781728102225e+41
0.53,1.0,4.983987768395706e+41
0.54,0.0,0.5827482523739896
0.54,0.01,42.67030315836393
0.54,0.02,1300.1303720561875
0.54,0.03,25755.48586984593
0.54,0.04,382935.3660693714
0.54,0.05,4595061.1284452295
0.54,0.06,46506502.675153814
0.54,0.07,408955311.879226
0.54,0.08,3191859027.6396556
0.54,0.09,22469885462.083107
0.54,0.1,144476435756.6832
0.54,0.11,857039120391.8147
0.54,0.12,4729216683884.586
0.54,0.13,24442408565754.06
0.54,0.14,119010632409397.77
0.54,0.15,548620676417186.94
0.54,0.16,2404748111738826.5
0.54,0.17,1.0060212895278548e+16
0.54,0.18,4.030123361803053e+16
0.54,0.19,1.5505051473276826e+17
0.54,0.2,5.743865172606703e+17
0.54,0.21,2.0536516336418365e+18
0.54,0.22,7.101593280759854e+18
0.54,0.23,2.37968552048155e+19
0.54,0.24,7.740535145846319e+19
0.54,0.25,2.4479189300707203e+20
0.54,0.26,7.537489397634124e+20
0.54,0.27,2.262756519605559e+21
0.54,0.28,6.630750207547672e+21
0.54,0.29,1.898860199233523e+22
0.54,0.3,5.3196644717038464e+22
0.54,0.31,1.4593492451912283e+23
0.54,0.32,3.923840941262203e+23
0.54,0.33,1.0349217631312906e+24
0.54,0.34,2.6797253815382817e+24
0.54,0.35000000000000003,6.816797983141198e+24
0.54,0.36,1.7048203188998214e+25
0.54,0.37,4.19437477506396e+25
0.54,0.38,1.0158085677727289e+26
0.54,0.39,2.4230517739651602e+26
0.54,0.4,5.695812269789726e+26
0.54,0.41000000000000003,1.320120757190821e+27
0.54,0.42,3.018195992868534e+27
0.54,0.43,6.8101481508796e+27
0.54,0.44,1.5171558238065346e+28
0.54,0.45,3.3384727194883526e+28
0.54,0.46,7.259053753193358e+28
0.54,0.47000000000000003,1.5602309232525243e+29
0.54,0.48,3.316108840667164e+29
0.54,0.49,6.971829146168568e+29
0.54,0.5,1.4503838838261988e+30
0.54,0.51,2.98656019676274e+30
0.54,0.52,6.088908698250453e+30
0.54,0.53,1.2294466843560667e+31
0.54,0.54,2.4592283372640363e+31
0.54,0.55,4.874373509770717e+31
0.54,0.56,9.57583671418031e+31
0.54,0.5700000000000001,1.86498517810195e+32
0.54,0.58,3.601748042188425e+32
0.54,0.59,6.898984633600783e+32
0.54,0.6,1.310936955419141e+33
0.54,0.61,2.4716703757306667e+33
0.54,0.62,4.6248260313237406e+33
0.54,0.63,8.589683454241923e+33
0.54,0.64,1.5838484393841692e+34
0.54,0.65,2.8998779153169437e+34
0.54,0.66,5.27287709662228e+34
0.54,0.67,9.523290771154148e+34
0.54,0.68,1.7086970188448876e+35
0.54,0.6900000000000001,3.0461165361840516e+35
0.54,0.7000000000000001,5.396273868549054e+35
0.54,0.71,9.50096934659355e+35
0.54,0.72,1.6627491509468856e+36
0.54,0.73,2.892856649111003e+36
0.54,0.74,5.004066549377475e+36
0.54,0.75,8.607322533990059e+36
0.54,0.76,1.4723568219069863e+37
0.54,0.77,2.504999256654282e+37
0.54,0.78,4.2393536571961465e+37
0.54,0.79,7.137328930680105e+37
0.54,0.8,1.195531073561692e+38
0.54,0.81,1.992594037766785e+38
0.54,0.8200000000000001,3.3048517700287215e+38
0.54,0.8300000000000001,5.455084555191525e+38
0.54,0.84,8.962048005341267e+38
0.54,0.85,1.4655751698470084e+39
0.54,0.86,2.3858418141681027e+39
0.54,0.87,3.8667357880280717e+39
0.54,0.88,6.239534856443163e+39
0.54,0.89,1.0025345908199542e+40
0.54,0.9,1.6040561458853948e+40
0.54,0.91,2.5559097185524213e+40
0.54,0.92,4.0561033123662147e+40
0.54,0.93,6.41122502871351e+40
0.54,0.9400000000000001,1.009419480562392e+41
0.54,0.9500000000000001,1.583180146987963e+41
0.54,0.96,2.4736916251795235e+41
0.54,0.97,3.850748832818918e+41
0.54,0.98,5.972502824242978e+41
0.54,0.99,9.230080997053201e+41
0.54,1.0,1.4214068765448907e+42
0.55,0.0,0.5769498103804866
0.55,0.01,43.25285296874441
0.55,0.02,1343.388925024932
0.55,0.03,27098.880594870858
0.55,0.04,410034.2525642422
0.55,0.05,5005095.387009472
0.55,0.06,51511598.068263285
0.55,0.07,460466909.95368934
0.55,0.08,3652325937.5996447
0.55,0.09,26122211399.68915
0.55,0.1,170598647156.37885
0.55,0.11,1027637767548.2002
0.55,0.12,5756854451432.793
0.55,0.13,30199263017186.86
0.55,0.14,149209895426584.62
0.55,0.15,697830571843771.5
0.55,0.16,3102578683582598.0
0.55,0.17,1.3162791578861146e+16
0.55,0.18,5.346402519689167e+16
0.55,0.19,2.0851453992965994e+17
0.55,0.2,7.829010571903302e+17
0.55,0.21,2.836552690832167e+18
0.55,0.22,9.93814597159202e+18
0.55,0.23,3.373500117640752e+19
0.55,0.24,1.1114035263487071e+20
0.55,0.25,3.559322456419427e+20
0.55,0.26,1.1096811854053552e+21
0.55,0.27,3.372437705010914e+21
0.55,0.28,1.0003187912558586e+22
0.55,0.29,2.8991789904893814e+22
0.55,0.3,8.218843462193228e+22
0.55,0.31,2.281233591410551e+23
0.55,0.32,6.205074532672754e+23
0.55,0.33,1.655429216398566e+24
0.55,0.34,4.3351545979368476e+24
0.55,0.35000000000000003,1.1151952581078045e+25
0.55,0.36,2.820015577007626e+25
0.55,0.37,7.014390352071585e+25
0.55,0.38,1.7172476029798876e+26
0.55,0.39,4.140299376945048e+26
0.55,0.4,9.836111646734775e+26
0.55,0.41000000000000003,2.3037319218642985e+27
0.55,0.42,5.321927914732833e+27
0.55,0.43,1.2132076065612433e+28
0.55,0.44,2.7303634303677776e+28
0.55,0.45,6.06883614985613e+28
0.55,0.46,1.3327889903049489e+29
0.55,0.47000000000000003,2.893019913557473e+29
0.55,0.48,6.209128754224637e+29
0.55,0.49,1.3180957900393205e+30
0.55,0.5,2.768479673865519e+30
0.55,0.51,5.755039870628259e+30
0.55,0.52,1.1843948568878712e+31
0.55,0.53,2.4138415412439376e+31
0.55,0.54,4.873069878507974e+31
0.55,0.55,9.74744338827869e+31
0.55,0.56,1.9323280102459e+32
0.55,0.5700000000000001,3.7973131883478504e+32
0.55,0.58,7.399061230536276e+32
0.55,0.59,1.429804586413706e+33
0.55,0.6,2.740741541832847e+33
0.55,0.61,5.212411917563513e+33
0.55,0.62,9.837237948887253e+33
0.55,0.63,1.8426921403129176e+34
0.55,0.64,3.4265405796970866e+34
0.55,0.65,6.32641849501403e+34
0.55,0.66,1.159929559163631e+35
0.55,0.67,2.1122586362790458e+35
0.55,0.68,3.820955655123933e+35
0.55,0.6900000000000001,6.867072191307985e+35
0.55,0.7000000000000001,1.2263346059857038e+36
0.55,0.71,2.1764315406450588e+36
0.55,0.72,3.839180691591945e+36
0.55,0.73,6.732037340702947e+36
0.55,0.74,1.1736103890080423e+37
0.55,0.75,2.0343426424070482e+37
0.55,0.76,3.5066994643140345e+37
0.55,0.77,6.011698720968316e+37
0.55,0.78,1.0251052378164463e+38
0.55,0.79,1.738838130884457e+38
0.55,0.8,2.9343692044461493e+38
0.55,0.81,4.926963242212934e+38
0.55,0.8200000000000001,8.231815012241657e+38
0.55,0.8300000000000001,1.3686899567433183e+39
0.55,0.84,2.264894757277445e+39
0.55,0.85,3.7304699271244536e+39
0.55,0.86,6.116311741292556e+39
0.55,0.87,9.983047529320627e+39
0.55,0.88,1.622258238576379e+40
0.55,0.89,2.6247928293963332e+40
0.55,0.9,4.228848975281728e+40
0.55,0.91,6.784758693834149e+40
0.55,0.92,1.0840862006200363e+41
0.55,0.93,1.7252087034913873e+41
0.55,0.9400000000000001,2.7346281840537793e+41
0.55,0.9500000000000001,4.317808331041742e+41
0.55,0.96,6.7914999562212655e+41
0.55,0.97,1.0642248789040183e+42
0.55,0.98,1.6614751613283162e+42
0.55,0.99,2.5844832610336363e+42
0.55,1.0,4.005890137578527e+42
0.56,0.0,0.5712090638488149
0.56,0.01,43.82976203259322
0.56,0.02,1387.224487057525
0.56,0.03,28486.110981928385
0.56,0.04,438520.3695461706
0.56,0.05,5443615.762655642
0.56,0.06,56955213.83711892
0.56,0.07,517422123.79710823
0.56,0.08,4169748061.403153
0.56,0.09,30291959461.098804
0.56,0.1,200890606617.48425
0.56,0.11,1228528374165.6912
0.56,0.12,6985382825598.491
0.56,0.13,37184645842785.36
0.56,0.14,186394541269370.0
0.56,0.15,884225113113141.5
0.56,0.16,3986803796695739.5
0.56,0.17,1.7149595375556886e+16
0.56,0.18,7.061362057244856e+16
0.56,0.19,2.7912816050210848e+17
0.56,0.2,1.0620292176924388e+18
0.56,0.21,3.8985819085246054e+18
0.56,0.22,1.3836727880116625e+19
0.56,0.23,4.757172905652414e+19
0.56,0.24,1.5871208169139483e+20
0.56,0.25,5.1464432733333756e+20
0.56,0.26,1.6243255127386927e+21
0.56,0.27,4.996763217749606e+21
0.56,0.28,1.4999951130308192e+22
0.56,0.29,4.3991741035202e+22
0.56,0.3,1.2618017565713428e+23
0.56,0.31,3.5430353479818936e+23
0.56,0.32,9.748109880654647e+23
0.56,0.33,2.6302402044640305e+24
0.56,0.34,6.965394802400878e+24
0.56,0.35000000000000003,1.8117347383478923e+25
0.56,0.36,4.6317503153555185e+25
0.56,0.37,1.1646140667427103e+26
0.56,0.38,2.881861669722598e+26
0.56,0.39,7.022161046667645e+26
0.56,0.4,1.6858272693402421e+27
0.56,0.41000000000000003,3.9895591912045407e+27
0.56,0.42,9.311487105937373e+27
0.56,0.43,2.144356317154981e+28
0.56,0.44,4.874719747522758e+28
0.56,0.45,1.0943555897378889e+29
0.56,0.46,2.427144580042838e+29
0.56,0.47000000000000003,5.320164493600311e+29
0.56,0.48,1.1529293247824949e+30
0.56,0.49,2.4710251148218154e+30
0.56,0.5,5.239504788687335e+30
0.56,0.51,1.0994544659315594e+31
0.56,0.52,2.283849322819431e+31
0.56,0.53,4.697690864063368e+31
0.56,0.54,9.570760742571342e+31
0.56,0.55,1.9318204130850032e+32
0.56,0.56,3.864148423330903e+32
0.56,0.5700000000000001,7.661461611678753e+32
0.56,0.58,1.506052284221503e+33
0.56,0.59,2.935856870635209e+33
0.56,0.6,5.676598412468057e+33
0.56,0.61,1.088901033003157e+34
0.56,0.62,2.0726248278918823e+34
0.56,0.63,3.9153169682048e+34
0.56,0.64,7.341857547901887e+34
0.56,0.65,1.3668276042915918e+35
0.56,0.66,2.5267571634552226e+35
0.56,0.67,4.6390157997342684e+35
0.56,0.68,8.459971454858202e+35
0.56,0.6900000000000001,1.5327043646166186e+36
0.56,0.7000000000000001,2.7590389706023223e+36
0.56,0.71,4.9354705112473815e+36
0.56,0.72,8.774651202839326e+36
0.56,0.73,1.5506688543542274e+37
0.56,0.74,2.7242792433622694e+37
0.56,0.75,4.758621885769318e+37
0.56,0.76,8.265321350083352e+37
0.56,0.77,1.427702007105167e+38
0.56,0.78,2.4528072449216134e+38
0.56,0.79,4.1916453758060705e+38
0.56,0.8,7.12601458025222e+38
0.56,0.81,1.2052977822465154e+39
0.56,0.8200000000000001,2.028479283470681e+39
0.56,0.8300000000000001,3.397169240213999e+39
0.56,0.84,5.662063997491445e+39
0.56,0.85,9.392533924615899e+39
0.56,0.86,1.5508845665908455e+40
0.56,0.87,2.5491893195229084e+40
0.56,0.88,4.1714475580992873e+40
0.56,0.89,6.796240387495621e+40
0.56,0.9,1.1025089362777349e+41
0.56,0.91,1.78098480566115e+41
0.56,0.92,2.8650710062811862e+41
0.56,0.93,4.590279709772573e+41
0.56,0.9400000000000001,7.324907893826353e+41
0.56,0.9500000000000001,1.1642716224868095e+42
0.56,0.96,1.8434216181089362e+42
0.56,0.97,2.9076464970129545e+42
0.56,0.98,4.5691216583412706e+42
0.56,0.99,7.153604919374907e+42
0.56,1.0,1.1159495056953432e+43
0.5700000000000001,0.0,0.5655254386995371
0.5700000000000001,0.01,44.40108747129276
0.5700000000000001,0.02,1431.631474528818
0.5700000000000001,0.03,29917.748456457204
0.5700000000000001,0.04,468438.1241026278
0.5700000000000001,0.05,5912053.892958269
0.5700000000000001,0.06,62867267.736377195
0.5700000000000001,0.07,580289391.5398854
0.5700000000000001,0.08,4750037452.949538
0.5700000000000001,0.09,35041996914.05494
0.5700000000000001,0.1,235932603531.5459
0.5700000000000001,0.11,1464460977697.244
0.5700000000000001,0.12,8449843803295.742
0.5700000000000001,0.13,45634489646081.11
0.5700000000000001,0.14,232029030915451.12
0.5700000000000001,0.15,1116254144028592.6
0.5700000000000001,0.16,5103057940724332.0
0.5700000000000001,0.17,2.2252653316281216e+16
0.5700000000000001,0.18,9.286627388872978e+16
0.5700000000000001,0.19,3.719944343908383e+17
0.5700000000000001,0.2,1.434023652083277e+18
0.5700000000000001,0.21,5.332605560607882e+18
0.5700000000000001,0.22,1.916933344072451e+19
0.5700000000000001,0.23,6.674106249724865e+19
0.5700000000000001,0.24,2.2545314418864348e+20
0.5700000000000001,0.25,7.400974715219811e+20
0.5700000000000001,0.26,2.3644229842606736e+21
0.5700000000000001,0.27,7.361186202010281e+21
0.5700000000000001,0.28,2.2361137332318473e+22
0.5700000000000001,0.29,6.635287836752048e+22
0.5700000000000001,0.3,1.9253305402465477e+23
0.5700000000000001,0.31,5.468365888228441e+23
0.5700000000000001,0.32,1.5216475768883087e+24
0.5700000000000001,0.33,4.151887781352339e+24
0.5700000000000001,0.34,1.1117282583753218e+25
0.5700000000000001,0.35000000000000003,2.923462996723214e+25
0.5700000000000001,0.36,7.555213312078733e+25
0.5700000000000001,0.37,1.9201353979505834e+26
0.5700000000000001,0.38,4.801997067673182e+26
0.5700000000000001,0.39,1.1824158114340827e+27
0.5700000000000001,0.4,2.868243080774325e+27
0.5700000000000001,0.41000000000000003,6.857802271978866e+27
0.5700000000000001,0.42,1.6169289377916239e+28
0.5700000000000001,0.43,3.7612852549466045e+28
0.5700000000000001,0.44,8.636005002469364e+28
0.5700000000000001,0.45,1.957956089984825e+29
0.5700000000000001,0.46,4.385100670027663e+29
0.5700000000000001,0.47000000000000003,9.705265163627974e+29
0.5700000000000001,0.48,2.1234558411452924e+30
0.5700000000000001,0.49,4.594480955967108e+30
0.5700000000000001,0.5,9.833985744654443e+30
0.5700000000000001,0.51,2.082853040397004e+31
0.5700000000000001,0.52,4.366702363216435e+31
0.5700000000000001,0.53,9.064393227279804e+31
0.5700000000000001,0.54,1.8635153969851146e+32
0.5700000000000001,0.55,3.7953358100701174e+32
0.5700000000000001,0.56,7.65948423340102e+32
0.5700000000000001,0.5700000000000001,1.5320945845079774e+33
0.5700000000000001,0.58,3.03814686872948e+33
0.5700000000000001,0.59,5.974003739364689e+33
0.5700000000000001,0.6,1.1650602151832745e+34
0.5700000000000001,0.61,2.2539612481864312e+34
0.5700000000000001,0.62,4.326586076078314e+34
0.5700000000000001,0.63,8.241903044283114e+34
0.5700000000000001,0.64,1.5583760592185e+35
0.5700000000000001,0.65,2.9252036635100918e+35
0.5700000000000001,0.66,5.451960826965314e+35
0.5700000000000001,0.67,1.0090976626699582e+36
0.5700000000000001,0.68,1.8550948081557786e+36
0.5700000000000001,0.6900000000000001,3.387799172772397e+36
0.5700000000000001,0.7000000000000001,6.146838143374719e+36
0.5700000000000001,0.71,1.10823086546221e+37
0.5700000000000001,0.72,1.9856959857461427e+37
0.5700000000000001,0.73,3.5363648401003703e+37
0.5700000000000001,0.74,6.26064408346264e+37
0.5700000000000001,0.75,1.1019265969231956e+38
0.5700000000000001,0.76,1.928458731931531e+38
0.5700000000000001,0.77,3.356160739036698e+38
0.5700000000000001,0.78,5.808967983958312e+38
0.5700000000000001,0.79,1.0000613359764382e+39
0.5700000000000001,0.8,1.71266279400166e+39
0.5700000000000001,0.81,2.9179605762481756e+39
0.5700000000000001,0.8200000000000001,4.9464398597188565e+39
0.5700000000000001,0.8300000000000001,8.343609099932856e+39
0.5700000000000001,0.84,1.4005673097424301e+40
0.5700000000000001,0.85,2.33982070220402e+40
0.5700000000000001,0.86,3.8907052687948657e+40
0.5700000000000001,0.87,6.439894588317774e+40
0.5700000000000001,0.88,1.0611342146417061e+41
0.5700000000000001,0.89,1.740758253391268e+41
0.5700000000000001,0.9,2.843267189669003e+41
0.5700000000000001,0.91,4.624251995330153e+41
0.5700000000000001,0.92,7.48932300161134e+41
0.5700000000000001,0.93,1.2079602711383913e+42
0.5700000000000001,0.9400000000000001,1.9404510605210267e+42
0.5700000000000001,0.9500000000000001,3.104722683007836e+42
0.5700000000000001,0.96,4.9481443011167725e+42
0.5700000000000001,0.97,7.855790798129728e+42
0.5700000000000001,0.98,1.2424912456470998e+43
0.5700000000000001,0.99,1.9578517375845905e+43
0.5700000000000001,1.0,3.073801243279934e+43
0.58,0.0,0.559898366565402
0.58,0.01,44.96688583785816
0.58,0.02,1476.6043603666762
0.58,0.03,31394.35891682388
0.58,0.04,499832.4892194517
0.58,0.05,6411886.38847772
0.58,0.06,69279154.13125493
0.58,0.07,649568545.6776403
0.58,0.08,5399605998.633779
0.58,0.09,40441602912.69542
0.58,0.1,276374206444.2481
0.58,0.11,1740835184141.4988
0.58,0.12,10190678987437.248
0.58,0.13,55825168633518.37
0.58,0.14,287854199548969.5
0.58,0.15,1404108343577562.0
0.58,0.16,6507166284301894.0
0.58,0.17,2.875981960058311e+16
0.58,0.18,1.216260934893129e+17
0.58,0.19,4.936205278801512e+17
0.58,0.2,1.9276441799634284e+18
0.58,0.21,7.26024974057131e+18
0.58,0.22,2.642958318129582e+19
0.58,0.23,9.317064567854447e+19
0.58,0.24,3.1862378986718796e+20
0.58,0.25,1.058721261389169e+21
0.58,0.26,3.4231442456498426e+21
0.58,0.27,1.0784330447660123e+22
0.58,0.28,3.3145467779978596e+22
0.58,0.29,9.949834614749906e+22
0.58,0.3,2.9203140017215384e+23
0.58,0.31,8.38867988994998e+23
0.58,0.32,2.3605155658833068e+24
0.58,0.33,6.512403347235646e+24
0.58,0.34,1.7629685930988864e+25
0.58,0.35000000000000003,4.6864315898221005e+25
0.58,0.36,1.2241644901900834e+26
0.58,0.37,3.144299888140667e+26
0.58,0.38,7.946296955813849e+26
0.58,0.39,1.9770455070154677e+27
0.58,0.4,4.8452885877897926e+27
0.58,0.41000000000000003,1.1703090859768658e+28
0.58,0.42,2.7872380237684897e+28
0.58,0.43,6.548523278715094e+28
0.58,0.44,1.5184528281184458e+29
0.58,0.45,3.4764089181032706e+29
0.58,0.46,7.861509588130934e+29
0.58,0.47000000000000003,1.7566774751758906e+30
0.58,0.48,3.880133316321183e+30
0.58,0.49,8.474614272288291e+30
0.58,0.5,1.8308600016942735e+31
0.58,0.51,3.9137130420912773e+31
0.58,0.52,8.280415405307712e+31
0.58,0.53,1.734480863258752e+32
0.58,0.54,3.5979962602438664e+32
0.58,0.55,7.393332070313984e+32
0.58,0.56,1.5052816303715004e+33
0.58,0.5700000000000001,3.037376214879478e+33
0.58,0.58,6.075523083608957e+33
0.58,0.59,1.2049526822973646e+34
0.58,0.6,2.370012897480639e+34
0.58,0.61,4.62397414566707e+34
0.58,0.62,8.950560221745384e+34
0.58,0.63,1.7192463266028498e+35
0.58,0.64,3.2776223858213497e+35
0.58,0.65,6.202826049331441e+35
0.58,0.66,1.1654786876296755e+36
0.58,0.67,2.1745763502996336e+36
0.58,0.68,4.029671158455412e+36
0.58,0.6900000000000001,7.417470331227809e+36
0.58,0.7000000000000001,1.3564308474602528e+37
0.58,0.71,2.464661712922463e+37
0.58,0.72,4.450357698668606e+37
0.58,0.73,7.986722538768976e+37
0.58,0.74,1.4247366622231616e+38
0.58,0.75,2.5266632591463573e+38
0.58,0.76,4.455121991077888e+38
0.58,0.77,7.811282730114586e+38
0.58,0.78,1.3620250714072898e+39
0.58,0.79,2.362086407383728e+39
0.58,0.8,4.074749201385388e+39
0.58,0.81,6.992709777633564e+39
0.58,0.8200000000000001,1.193914963735242e+40
0.58,0.8300000000000001,2.0282758737285275e+40
0.58,0.84,3.4288431834709574e+40
0.58,0.85,5.768663885674978e+40
0.58,0.86,9.659369154469843e+40
0.58,0.87,1.6099263742787617e+41
0.58,0.88,2.671060588920468e+41
0.58,0.89,4.411818842311736e+41
0.58,0.9,7.255086031980738e+41
0.58,0.91,1.1879338027310891e+42
0.58,0.92,1.9368661028922233e+42
0.58,0.93,3.144826374030615e+42
0.58,0.9400000000000001,5.0852774345516416e+42
0.58,0.9500000000000001,8.190000117559477e+42
0.58,0.96,1.313814441867625e+43
0.58,0.97,2.0993935216805977e+43
0.58,0.98,3.3418847673276975e+43
0.58,0.99,5.299736504912288e+43
0.58,1.0,8.373537748192221e+43
0.59,0.0,0.5543272847345071
0.59,0.01,45.52721312259266
