t,x,u
0.61,0.08,8.44849
0.61,0.09,33.0325
0.61,0.1,-9.01191
0.61,0.11,20.0632
0.61,0.12,18.9937
0.61,0.13,12.0039
0.61,0.14,40.2885
0.61,0.15,-41.0623
0.61,0.16,16.1477
0.61,0.17,52.3913
0.61,0.18,-21.5001
0.61,0.19,-47.2426
0.61,0.2,42.4348
0.61,0.21,-3.41048
0.61,0.22,11.7681
0.61,0.23,44.932
0.61,0.24,-6.82457
0.61,0.25,-56.4513
0.61,0.26,10.4629
0.61,0.27,68.3694
0.61,0.28,-29.5795
0.61,0.29,-91.327
0.61,0.3,39.1896
0.61,0.31,83.6618
0.61,0.32,-44.8323
0.61,0.33,-45.0127
0.61,0.34,4.51059
0.61,0.35,-32.1467
0.61,0.36,46.0075
0.61,0.37,34.9983
0.61,0.38,-43.2111
0.61,0.39,-66.1149
0.61,0.4,-25.3205
0.61,0.41,44.8893
0.61,0.42,-12.25
0.61,0.43,-46.3179
0.61,0.44,5.60455
0.61,0.45,69.5747
0.61,0.46,-55.421
0.61,0.47,-34.9405
0.61,0.48,40.0836
0.61,0.49,45.4949
0.61,0.5,13.2744
0.61,0.51,50.6033
0.61,0.52,-11.5058
0.61,0.53,-109.642
0.61,0.54,48.3136
0.61,0.55,156.405
0.61,0.56,-86.5651
0.61,0.57,-130.766
0.61,0.58,75.0704
0.61,0.59,87.1144
0.61,0.6,-22.0501
0.61,0.61,-34.8542
0.61,0.62,8.48375
0.61,0.63,-14.0614
0.61,0.64,49.2041
0.61,0.65,40.44
0.61,0.66,-38.1244
0.61,0.67,-86.3813
0.61,0.68,35.831
0.61,0.69,83.6865
0.61,0.7,-60.3381
0.61,0.71,-64.5261
0.61,0.72,37.7807
0.61,0.73,40.2223
0.61,0.74,-50.6743
0.61,0.75,-22.3629
0.61,0.76,33.0947
0.61,0.77,-5.18102
0.61,0.78,15.3887
0.61,0.79,19.0188
0.61,0.8,-86.5563
0.61,0.81,-72.5465
0.61,0.82,84.5231
0.61,0.83,11.7756
0.61,0.84,-69.4756
0.61,0.85,10.6781
0.61,0.86,25.9911
0.61,0.87,34.6084
0.61,0.88,-22.5443
0.61,0.89,-17.5518
0.61,0.9,-7.35831
0.61,0.91,32.1891
0.61,0.92,17.4064
0.61,0.93,-2.71753
0.61,0.94,-29.2138
0.61,0.95,-12.3097
0.61,0.96,10.6349
0.61,0.97,27.7531
0.61,0.98,13.5771
0.61,0.99,-6.83769
0.61,1,-17.3742
0.62,0,0.537944
0.62,0.01,-16.4969
0.62,0.02,-39.9112
0.62,0.03,27.1314
0.62,0.04,19.5788
0.62,0.05,-28.9751
0.62,0.06,10.1169
0.62,0.07,-11.4996
0.62,0.08,-31.7936
0.62,0.09,11.8087
0.62,0.1,-18.1867
0.62,0.11,-16.4155
0.62,0.12,-8.51653
0.62,0.13,-36.5495
0.62,0.14,13.7842
0.62,0.15,13.2989
0.62,0.16,-66.2879
0.62,0.17,50.1573
0.62,0.18,20.8309
0.62,0.19,-46.2281
0.62,0.2,-17.2488
0.62,0.21,16.0785
0.62,0.22,-26.775
0.62,0.23,25.2136
0.62,0.24,37.1961
0.62,0.25,-28.0145
0.62,0.26,-77.1407
0.62,0.27,46.1295
0.62,0.28,47.1227
0.62,0.29,-68.5128
0.62,0.3,-82.8113
0.62,0.31,86.8402
0.62,0.32,43.6124
0.62,0.33,-25.0179
0.62,0.34,0.120875
0.62,0.35,-22.4304
0.62,0.36,-0.402552
0.62,0.37,75.0424
0.62,0.38,41.7144
0.62,0.39,-4.58738
0.62,0.4,-68.2776
0.62,0.41,37.0576
0.62,0.42,78.1684
0.62,0.43,-49.3036
0.62,0.44,-54.8765
0.62,0.45,30.2381
0.62,0.46,34.0264
0.62,0.47,-76.0245
0.62,0.48,-22.6848
0.62,0.49,21.2116
0.62,0.5,1.56758
0.62,0.51,2.74142
0.62,0.52,69.9041
0.62,0.53,-95.2452
0.62,0.54,-151.074
0.62,0.55,128.331
0.62,0.56,11.5249
0.62,0.57,-134.106
0.62,0.58,-113.155
0.62,0.59,94.1509
0.62,0.6,42.5375
0.62,0.61,-8.45509
0.62,0.62,-18.9796
0.62,0.63,-18.926
0.62,0.64,-14.6974
0.62,0.65,57.0187
0.62,0.66,48.8077
0.62,0.67,-65.7518
0.62,0.68,-87.656
0.62,0.69,102.15
0.62,0.7,23.0721
0.62,0.71,-83.2551
0.62,0.72,-47.6231
0.62,0.73,64.3048
0.62,0.74,20.0974
0.62,0.75,-35.8636
0.62,0.76,17.1838
0.62,0.77,22.9293
0.62,0.78,-0.189058
0.62,0.79,72.5697
0.62,0.8,27.6358
0.62,0.81,-101.841
0.62,0.82,7.60712
0.62,0.83,119.479
0.62,0.84,-34.534
0.62,0.85,-69.461
0.62,0.86,10.6928
0.62,0.87,26.0059
0.62,0.88,34.6233
0.62,0.89,-22.5293
0.62,0.9,-17.5367
0.62,0.91,-7.34311
0.62,0.92,32.2044
0.62,0.93,17.4218
0.62,0.94,-2.70203
0.62,0.95,-29.1982
0.62,0.96,-12.294
0.62,0.97,10.6507
0.62,0.98,27.769
0.62,0.99,13.5931
0.62,1,-6.82159
0.63,0,0.532592
0.63,0.01,18.5993
0.63,0.02,-40.7766
0.63,0.03,-11.1522
0.63,0.04,45.9034
0.63,0.05,1.00573
0.63,0.06,11.4856
0.63,0.07,26.1364
0.63,0.08,-14.8459
0.63,0.09,19.4398
0.63,0.1,19.2267
0.63,0.11,10.4077
0.63,0.12,39.1425
0.63,0.13,-10.2819
0.63,0.14,39.0086
0.63,0.15,39.0253
0.63,0.16,-20.6951
0.63,0.17,-34.7117
0.63,0.18,74.9013
0.63,0.19,-9.14668
0.63,0.2,-19.8554
0.63,0.21,6.13233
0.63,0.22,2.64985
0.63,0.23,-19.0222
0.63,0.24,46.4207
0.63,0.25,57.9029
0.63,0.26,-63.6635
0.63,0.27,-55.8762
0.63,0.28,107.321
0.63,0.29,38.6252
0.63,0.3,-116.145
0.63,0.31,-42.7433
0.63,0.32,67.0445
0.63,0.33,-1.50216
0.63,0.34,1.94229
0.63,0.35,-31.6039
0.63,0.36,-51.4457
0.63,0.37,-7.0988
0.63,0.38,36.4387
0.63,0.39,43.8974
0.63,0.4,-66.9451
0.63,0.41,-101.536
0.63,0.42,81.9637
0.63,0.43,86.7479
0.63,0.44,-73.916
0.63,0.45,-19.3067
0.63,0.46,50.8632
0.63,0.47,21.7924
0.63,0.48,-57.1305
0.63,0.49,21.2647
0.63,0.5,31.767
0.63,0.51,-17.7106
0.63,0.52,86.5035
0.63,0.53,111.358
0.63,0.54,-175.24
0.63,0.55,-6.16987
0.63,0.56,203.97
0.63,0.57,-6.0624
0.63,0.58,-153.163
0.63,0.59,-68.5535
0.63,0.6,80.5803
0.63,0.61,26.6874
0.63,0.62,18.9795
0.63,0.63,-18.3186
0.63,0.64,-26.7155
0.63,0.65,-23.0397
0.63,0.66,84.6718
0.63,0.67,50.1082
0.63,0.68,-132.045
0.63,0.69,-27.0153
0.63,0.7,106.63
0.63,0.71,6.19569
0.63,0.72,-109.752
0.63,0.73,-27.4713
0.63,0.74,49.5213
0.63,0.75,-19.4219
0.63,0.76,-25.6707
0.63,0.77,12.2197
0.63,0.78,-34.2237
0.63,0.79,-8.77781
0.63,0.8,87.8825
0.63,0.81,-52.4892
0.63,0.82,-136.768
0.63,0.83,53.9457
0.63,0.84,11.7902
0.63,0.85,-34.5193
0.63,0.86,-69.4462
0.63,0.87,10.7077
0.63,0.88,26.0209
0.63,0.89,34.6384
0.63,0.9,-22.5141
0.63,0.91,-17.5214
0.63,0.92,-7.32771
0.63,0.93,32.2199
0.63,0.94,17.4374
0.63,0.95,-2.68633
0.63,0.96,-29.1824
0.63,0.97,-12.2781
0.63,0.98,10.6667
0.63,0.99,27.7851
0.63,1,13.6093
0.64,0,0.527292
0.64,0.01,24.8251
0.64,0.02,-10.1467
0.64,0.03,-59.5354
0.64,0.04,7.4343
0.64,0.05,5.45635
0.64,0.06,-15
0.64,0.07,14.8458
0.64,0.08,-25.0828
0.64,0.09,-22.2494
0.64,0.1,-9.13996
0.64,0.11,-36.3165
0.64,0.12,12.188
0.64,0.13,-36.4004
0.64,0.14,-61.7751
0.64,0.15,73.0182
0.64,0.16,7.46486
0.64,0.17,-45.4231
0.64,0.18,-4.71793
0.64,0.19,48.545
0.64,0.2,-32.5112
0.64,0.21,-6.40996
0.64,0.22,-1.6035
0.64,0.23,-18.5401
0.64,0.24,-39.7116
0.64,0.25,82.0873
0.64,0.26,36.6563
0.64,0.27,-124.837
0.64,0.28,54.6452
0.64,0.29,154.971
0.64,0.3,-1.42418
0.64,0.31,-96.3305
0.64,0.32,2.39027
0.64,0.33,40.1035
0.64,0.34,30.242
0.64,0.35,30.9772
0.64,0.36,-24.8878
0.64,0.37,-12.822
0.64,0.38,-9.26159
0.64,0.39,98.8168
0.64,0.4,77.1765
0.64,0.41,-111.83
0.64,0.42,28.499
0.64,0.43,106.597
0.64,0.44,51.1995
0.64,0.45,-94.5195
0.64,0.46,-7.05097
0.64,0.47,31.9913
0.64,0.48,-22.1349
0.64,0.49,-67.6635
0.64,0.5,40.5655
0.64,0.51,-51.9723
0.64,0.52,-59.1418
0.64,0.53,166.521
0.64,0.54,-33.5219
0.64,0.55,-250.855
0.64,0.56,145.942
0.64,0.57,223.05
0.64,0.58,-50.6393
0.64,0.59,-139.568
0.64,0.6,-52.6789
0.64,0.61,53.1705
0.64,0.62,26.0515
0.64,0.63,26.7942
0.64,0.64,-9.95092
0.64,0.65,-54.343
0.64,0.66,-24.3144
0.64,0.67,150.991
0.64,0.68,-10.5063
0.64,0.69,-136.498
0.64,0.7,119.053
0.64,0.71,133.154
0.64,0.72,-13.9292
0.64,0.73,-94.9416
0.64,0.74,12.0754
0.64,0.75,39.3559
0.64,0.76,-14.4299
0.64,0.77,31.5104
0.64,0.78,20.8366
0.64,0.79,-49.5081
0.64,0.8,71.3758
0.64,0.81,122.838
0.64,0.82,-98.7988
0.64,0.83,-29.0498
0.64,0.84,119.494
0.64,0.85,11.805
0.64,0.86,-34.5044
0.64,0.87,-69.4312
0.64,0.88,10.7228
0.64,0.89,26.0361
0.64,0.9,34.6537
0.64,0.91,-22.4987
0.64,0.92,-17.5059
0.64,0.93,-7.31211
0.64,0.94,32.2356
0.64,0.95,17.4532
0.64,0.96,-2.67043
0.64,0.97,-29.1664
0.64,0.98,-12.262
0.64,0.99,10.6829
0.64,1,27.8014
0.65,0,0.522046
0.65,0.01,29.2863
0.65,0.02,43.5971
0.65,0.03,-28.7198
0.65,0.04,-19.0747
0.65,0.05,23.4538
0.65,0.06,2.11009
0.65,0.07,36.2334
0.65,0.08,22.2638
0.65,0.09,3.51158
0.65,0.1,33.3086
0.65,0.11,-10.9053
0.65,0.12,39.2416
0.65,0.13,63.6967
0.65,0.14,-44.2758
0.65,0.15,-30.1989
0.65,0.16,97.7622
0.65,0.17,-22.5127
0.65,0.18,-19.0504
0.65,0.19,18.6632
0.65,0.2,35.1163
0.65,0.21,-24.7584
0.65,0.22,14.7972
0.65,0.23,19.1033
0.65,0.24,-54.1891
0.65,0.25,-18.4472
0.65,0.26,143.279
0.65,0.27,-73.847
0.65,0.28,-103.508
0.65,0.29,94.7132
0.65,0.3,135.176
0.65,0.31,-46.5388
0.65,0.32,-69.3704
0.65,0.33,-29.3345
0.65,0.34,11.0883
0.65,0.35,23.5458
0.65,0.36,-7.62652
0.65,0.37,-22.7049
0.65,0.38,-75.1796
0.65,0.39,-42.5201
0.65,0.4,143.723
0.65,0.41,-52.8377
0.65,0.42,-126.149
0.65,0.43,64.0688
0.65,0.44,127.222
0.65,0.45,38.9656
0.65,0.46,-75.6255
0.65,0.47,36.8985
0.65,0.48,42.5467
0.65,0.49,-41.4131
0.65,0.5,16.0986
0.65,0.51,82.0197
0.65,0.52,-131.967
0.65,0.53,85.7618
0.65,0.54,242.16
0.65,0.55,-185.61
0.65,0.56,-25.2263
0.65,0.57,190.543
0.65,0.58,209.48
0.65,0.59,-66.4893
0.65,0.6,-112.133
0.65,0.61,-52.0179
0.65,0.62,45.381
0.65,0.63,17.7092
0.65,0.64,54.4472
0.65,0.65,-8.65043
0.65,0.66,-120.636
0.65,0.67,36.3263
0.65,0.68,155.471
0.65,0.69,-156.548
0.65,0.7,-53.5125
0.65,0.71,139.205
0.65,0.72,118.37
0.65,0.73,-53.4485
0.65,0.74,-84.7487
0.65,0.75,7.11129
0.65,0.76,-17.7971
0.65,0.77,-23.0187
0.65,0.78,46.8232
0.65,0.79,-59.2884
0.65,0.8,-84.4351
0.65,0.81,117.714
0.65,0.82,15.1496
0.65,0.83,-164.317
0.65,0.84,53.9605
0.65,0.85,119.509
0.65,0.86,11.82
0.65,0.87,-34.4893
0.65,0.88,-69.416
0.65,0.89,10.7381
0.65,0.9,26.0515
0.65,0.91,34.6692
0.65,0.92,-22.4831
0.65,0.93,-17.4902
0.65,0.94,-7.29631
0.65,0.95,32.2515
0.65,0.96,17.4692
0.65,0.97,-2.65433
0.65,0.98,-29.1502
0.65,0.99,-12.2457
0.65,1,10.6993
0.66,0,0.516851
0.66,0.01,-18.2367
0.66,0.02,47.8728
0.66,0.03,3.14999
0.66,0.04,-44.7255
0.66,0.05,-15.7145
0.66,0.06,-27.7654
0.66,0.07,-5.29348
0.66,0.08,7.65363
0.66,0.09,-33.2794
0.66,0.1,5.29192
0.66,0.11,-42.2343
0.66,0.12,-62.3986
0.66,0.13,47.1327
0.66,0.14,-67.9608
0.66,0.15,-69.0039
0.66,0.16,-0.205121
0.66,0.17,71.4059
0.66,0.18,-45.8773
0.66,0.19,-5.60495
0.66,0.2,10.9274
0.66,0.21,13.9264
0.66,0.22,-45.4478
0.66,0.23,50.4638
0.66,0.24,-2.14334
0.66,0.25,-115.362
0.66,0.26,92.0743
0.66,0.27,121.969
0.66,0.28,-164.886
0.66,0.29,-83.6939
0.66,0.3,139.847
0.66,0.31,108.235
0.66,0.32,-14.7946
0.66,0.33,-40.3355
0.66,0.34,-22.6184
0.66,0.35,49.712
0.66,0.36,21.383
0.66,0.37,54.7516
0.66,0.38,10.5742
0.66,0.39,-120.065
0.66,0.4,87.5151
0.66,0.41,158.062
0.66,0.42,-147.379
0.66,0.43,-146.752
0.66,0.44,76.3245
0.66,0.45,108.35
0.66,0.46,-4.96168
0.66,0.47,-86.1585
0.66,0.48,56.1993
0.66,0.49,-41.1927
0.66,0.5,-82.8443
0.66,0.51,96.1162
0.66,0.52,-62.8606
0.66,0.53,-207.582
0.66,0.54,237.874
0.66,0.55,16.5555
0.66,0.56,-295.432
0.66,0.57,-11.6313
0.66,0.58,206.418
0.66,0.59,182.07
0.66,0.6,-67.1253
0.66,0.61,-104.319
0.66,0.62,-43.6502
0.66,0.63,17.7536
0.66,0.64,16.4345
0.66,0.65,120.766
0.66,0.66,-69.2649
0.66,0.67,-125.09
0.66,0.68,182.395
0.66,0.69,72.5117
0.66,0.7,-156.623
0.66,0.71,-38.7018
0.66,0.72,178.752
0.66,0.73,108.205
0.66,0.74,-48.4565
0.66,0.75,-27.5676
0.66,0.76,15.7282
0.66,0.77,-33.0815
0.66,0.78,57.1349
0.66,0.79,81.779
0.66,0.8,-105.598
0.66,0.81,23.2828
0.66,0.82,183.262
0.66,0.83,-67.8311
0.66,0.84,-29.0349
0.66,0.85,53.9755
0.66,0.86,119.524
0.66,0.87,11.8352
0.66,0.88,-34.474
0.66,0.89,-69.4006
0.66,0.9,10.7536
0.66,0.91,26.0671
0.66,0.92,34.6849
0.66,0.93,-22.4673
0.66,0.94,-17.4743
0.66,0.95,-7.28031
0.66,0.96,32.2676
0.66,0.97,17.4854
0.66,0.98,-2.63803
0.66,0.99,-29.1338
0.66,1,-12.2292
0.67,0,0.511709
0.67,0.01,-18.0562
0.67,0.02,22.2239
0.67,0.03,63.8923
0.67,0.04,-0.19627
0.67,0.05,6.50788
0.67,0.06,-8.29649
0.67,0.07,0.828999
0.67,0.08,50.2645
0.67,0.09,5.88829
0.67,0.1,42.2787
0.67,0.11,56.8006
0.67,0.12,-50.1098
0.67,0.13,69.2747
0.67,0.14,88.4407
0.67,0.15,-97.9384
0.67,0.16,-42.6312
0.67,0.17,23.176
0.67,0.18,57.9773
0.67,0.19,-38.1245
0.67,0.2,15.6022
0.67,0.21,31.6342
0.67,0.22,-21.7226
0.67,0.23,-24.1834
0.67,0.24,111.655
0.67,0.25,-112.647
0.67,0.26,-94.034
0.67,0.27,183.132
0.67,0.28,-93.6426
0.67,0.29,-210.001
0.67,0.3,-56.7338
0.67,0.31,108.122
0.67,0.32,79.2194
0.67,0.33,-21.4908
0.67,0.34,-78.9392
0.67,0.35,-20.4355
0.67,0.36,-12.6457
0.67,0.37,-11.8755
0.67,0.38,99.6576
0.67,0.39,-119.44
0.67,0.4,-134.383
0.67,0.41,182.077
0.67,0.42,-32.2126
0.67,0.43,-159.613
0.67,0.44,-127.858
0.67,0.45,120.274
0.67,0.46,118.906
0.67,0.47,-24.2399
0.67,0.48,-2.3964
0.67,0.49,97.6536
0.67,0.5,-121.187
0.67,0.51,62.0594
0.67,0.52,171.755
0.67,0.53,-214.949
0.67,0.54,18.0465
0.67,0.55,347.72
0.67,0.56,-199.181
0.67,0.57,-311.282
0.67,0.58,15.8033
0.67,0.59,207.079
0.67,0.6,174.281
0.67,0.61,-75.4676
0.67,0.62,-76.6656
0.67,0.63,-42.3497
0.67,0.64,-48.5397
0.67,0.65,77.0752
0.67,0.66,125.246
0.67,0.67,-215.307
0.67,0.68,-42.1036
0.67,0.69,182.497
0.67,0.7,-171.332
0.67,0.71,-196.143
0.67,0.72,-28.5089
0.67,0.73,173.788
0.67,0.74,51.0521
0.67,0.75,-57.0453
0.67,0.76,-12.2548
0.67,0.77,-64.3967
0.67,0.78,-68.0085
0.67,0.79,103.474
0.67,0.8,-25.9098
0.67,0.81,-171.116
0.67,0.82,106.293
0.67,0.83,48.0096
0.67,0.84,-164.302
0.67,0.85,-29.0198
0.67,0.86,53.9907
0.67,0.87,119.539
0.67,0.88,11.8506
0.67,0.89,-34.4585
0.67,0.9,-69.385
0.67,0.91,10.7693
0.67,0.92,26.0829
0.67,0.93,34.7008
0.67,0.94,-22.4513
0.67,0.95,-17.4582
0.67,0.96,-7.26411
0.67,0.97,32.2839
0.67,0.98,17.5018
0.67,0.99,-2.62153
0.67,1,-29.1172
0.68,0,0.506617
0.68,0.01,-39.9354
0.68,0.02,-34.0619
0.68,0.03,25.5842
0.68,0.04,12.6731
0.68,0.05,-7.59984
0.68,0.06,-22.0719
0.68,0.07,-63.8397
0.68,0.08,2.60934
0.68,0.09,-25.2784
0.68,0.1,-45.605
0.68,0.11,50.1698
0.68,0.12,-74.8569
0.68,0.13,-91.4018
0.68,0.14,77.1265
0.68,0.15,62.0844
0.68,0.16,-121.303
0.68,0.17,-29.1857
0.68,0.18,15.4402
0.68,0.19,36.7873
0.68,0.2,-58.8139
0.68,0.21,51.2688
0.68,0.22,10.3876
0.68,0.23,-82.8958
0.68,0.24,86.3381
0.68,0.25,90.3451
0.68,0.26,-203.686
0.68,0.27,121.596
0.68,0.28,167.102
0.68,0.29,-120.584
0.68,0.3,-178.257
0.68,0.31,-27.6989
0.68,0.32,114.838
0.68,0.33,117.843
0.68,0.34,-23.6536
0.68,0.35,-16.5611
0.68,0.36,12.8436
0.68,0.37,-57.531
0.68,0.38,118.16
0.68,0.39,113.997
0.68,0.4,-213.981
0.68,0.41,55.9134
0.68,0.42,170.318
0.68,0.43,-51.0846
0.68,0.44,-203.54
0.68,0.45,-138.391
0.68,0.46,139.575
0.68,0.47,35.1664
0.68,0.48,-65.6711
0.68,0.49,77.6212
0.68,0.5,-47.2267
0.68,0.51,-196.802
0.68,0.52,214.171
0.68,0.53,-53.8494
0.68,0.54,-324.77
0.68,0.55,233.807
0.68,0.56,32.4301
0.68,0.57,-226.591
0.68,0.58,-311.918
0.68,0.59,23.6179
0.68,0.6,215.447
0.68,0.61,146.653
0.68,0.62,-76.7423
0.68,0.63,-10.3463
0.68,0.64,-102.964
0.68,0.65,-52.993
0.68,0.66,223.144
0.68,0.67,42.2871
0.68,0.68,-215.382
0.68,0.69,201.767
0.68,0.7,112.058
0.68,0.71,-181.497
0.68,0.72,-191.151
0.68,0.73,28.6722
0.68,0.74,182.405
0.68,0.75,35.7677
0.68,0.76,23.1083
0.68,0.77,22.701
0.68,0.78,-110.706
0.68,0.79,39.7094
0.68,0.8,169.021
0.68,0.81,-108.89
0.68,0.82,-35.834
0.68,0.83,202.794
0.68,0.84,-67.816
0.68,0.85,-164.287
0.68,0.86,-29.0045
0.68,0.87,54.0061
0.68,0.88,119.554
0.68,0.89,11.8662
0.68,0.9,-34.4428
0.68,0.91,-69.3692
0.68,0.92,10.7852
0.68,0.93,26.0989
0.68,0.94,34.7169
0.68,0.95,-22.4351
0.68,0.96,-17.4419
0.68,0.97,-7.24771
0.68,0.98,32.3004
0.68,0.99,17.5184
0.68,1,-2.60483
0.69,0,0.501576
0.69,0.01,16.5261
0.69,0.02,-43.2816
0.69,0.03,17.1715
0.69,0.04,33.0022
0.69,0.05,41.2675
0.69,0.06,47.9582
0.69,0.07,-23.8372
0.69,0.08,11.7184
0.69,0.09,54.118
0.69,0.1,-33.1538
0.69,0.11,86.0683
0.69,0.12,91.4778
0.69,0.13,-82.6925
0.69,0.14,95.6474
0.69,0.15,100.508
0.69,0.16,48.6558
0.69,0.17,-113.55
0.69,0.18,-7.97856
0.69,0.19,36.147
0.69,0.2,1.13835
0.69,0.21,-37.5494
0.69,0.22,112.46
0.69,0.23,-100.116
0.69,0.24,-61.5675
0.69,0.25,177.396
0.69,0.26,-125.266
0.69,0.27,-187.637
0.69,0.28,210.092
0.69,0.29,135.377
0.69,0.3,-149.599
0.69,0.31,-184.953
0.69,0.32,-66.3026
0.69,0.33,117.021
0.69,0.34,55.4854
0.69,0.35,-56.9121
0.69,0.36,28.345
0.69,0.37,-117.171
0.69,0.38,-71.8492
0.69,0.39,212.722
0.69,0.4,-76.2779
0.69,0.41,-202.2
0.69,0.42,200.971
0.69,0.43,214.267
0.69,0.44,-40.5292
0.69,0.45,-222.818
0.69,0.46,-54.6289
0.69,0.47,181.029
0.69,0.48,-44.8279
0.69,0.49,79.2326
0.69,0.5,153.26
0.69,0.51,-199.315
0.69,0.52,28.8262
0.69,0.53,324.017
0.69,0.54,-269.586
0.69,0.55,-9.45625
0.69,0.56,375.154
0.69,0.57,33.0911
0.69,0.58,-234.38
0.69,0.59,-320.26
0.69,0.6,51.271
0.69,0.61,216.747
0.69,0.62,80.3599
0.69,0.63,-16.1016
0.69,0.64,-5.86658
0.69,0.65,-249.006
0.69,0.66,29.9929
0.69,0.67,223.246
0.69,0.68,-201.556
0.69,0.69,-144.916
0.69,0.7,192.69
0.69,0.71,107.094
0.69,0.72,-238.65
0.69,0.73,-199.739
0.69,0.74,43.985
0.69,0.75,102.28
0.69,0.76,0.840699
0.69,0.77,69.4469
0.69,0.78,-84.9878
0.69,0.79,-176.225
0.69,0.8,122.72
0.69,0.81,33.7688
0.69,0.82,-205.362
0.69,0.83,80.0218
0.69,0.84,48.0248
0.69,0.85,-67.8007
0.69,0.86,-164.272
0.69,0.87,-28.989
0.69,0.88,54.0217
0.69,0.89,119.57
0.69,0.9,11.882
0.69,0.91,-34.4269
0.69,0.92,-69.3532
0.69,0.93,10.8013
0.69,0.94,26.1151
0.69,0.95,34.7332
0.69,0.96,-22.4187
0.69,0.97,-17.4254
0.69,0.98,-7.23111
0.69,0.99,32.3171
0.69,1,17.5352
0.7,0,0.496585
0.7,0.01,3.86183
0.7,0.02,-34.693
0.7,0.03,-50.6852
0.7,0.04,-11.4083
0.7,0.05,-22.541
0.7,0.06,43.0478
0.7,0.07,-27.5847
0.7,0.08,-75.3305
0.7,0.09,19.6095
0.7,0.1,-77.5395
0.7,0.11,-74.4459
0.7,0.12,93.9201
0.7,0.13,-95.555
0.7,0.14,-114.766
0.7,0.15,109.093
0.7,0.16,92.7718
0.7,0.17,27.4658
0.7,0.18,-134.239
0.7,0.19,27.688
0.7,0.2,14.9004
0.7,0.21,-60.0349
0.7,0.22,72.972
0.7,0.23,91.1501
0.7,0.24,-191.155
0.7,0.25,154.063
0.7,0.26,161.366
0.7,0.27,-213.743
0.7,0.28,153.34
0.7,0.29,239.127
0.7,0.3,142.093
0.7,0.31,-110.975
0.7,0.32,-187.116
0.7,0.33,-3.92451
0.7,0.34,150.3
0.7,0.35,10.6001
0.7,0.36,73.1231
0.7,0.37,42.6844
0.7,0.38,-211.712
0.7,0.39,118.447
0.7,0.4,200.963
0.7,0.41,-221.314
0.7,0.42,11.9861
0.7,0.43,190.438
0.7,0.44,233.568
0.7,0.45,-124.269
0.7,0.46,-264.249
0.7,0.47,25.3886
0.7,0.48,36.1488
0.7,0.49,-120.443
0.7,0.5,231.345
0.7,0.51,-72.3444
0.7,0.52,-309.137
0.7,0.53,244.587
0.7,0.54,8.72767
0.7,0.55,-410.908
0.7,0.56,233.171
0.7,0.57,382.969
0.7,0.58,41.4588
0.7,0.59,-262.007
0.7,0.6,-321.535
0.7,0.61,117.59
0.7,0.62,156.133
0.7,0.63,75.9066
0.7,0.64,129.967
0.7,0.65,-88.8257
0.7,0.66,-249.081
0.7,0.67,273.863
0.7,0.68,152.807
0.7,0.69,-192.451
0.7,0.7,206.759
0.7,0.71,249.871
0.7,0.72,115.711
0.7,0.73,-253.934
0.7,0.74,-119.586
0.7,0.75,78.9408
0.7,0.76,55.9699
0.7,0.77,108.559
0.7,0.78,134.995
0.7,0.79,-167.968
0.7,0.8,-40.9424
0.7,0.81,219.221
0.7,0.82,-82.0569
0.7,0.83,-50.5618
0.7,0.84,202.81
0.7,0.85,48.0402
0.7,0.86,-67.7852
0.7,0.87,-164.256
0.7,0.88,-28.9733
0.7,0.89,54.0375
0.7,0.9,119.586
0.7,0.91,11.898
0.7,0.92,-34.4108
0.7,0.93,-69.337
0.7,0.94,10.8176
0.7,0.95,26.1315
0.7,0.96,34.7497
0.7,0.97,-22.4021
0.7,0.98,-17.4087
0.7,0.99,-7.21431
0.7,1,32.334
0.71,0,0.491644
0.71,0.01,51.73
0.71,0.02,11.2798
0.71,0.03,-6.09868
0.71,0.04,4.87283
0.71,0.05,-13.1736
0.71,0.06,53.017
0.71,0.07,94.5565
0.71,0.08,-35.4602
0.71,0.09,56.3428
0.71,0.1,60.9175
0.71,0.11,-85.375
0.71,0.12,112.603
0.71,0.13,126.011
0.71,0.14,-96.1211
0.71,0.15,-107.014
0.71,0.16,130.3
0.71,0.17,113.479
0.71,0.18,-8.18316
0.71,0.19,-112.975
0.71,0.2,88.8792
0.71,0.21,-95.6029
0.71,0.22,-38.7065
0.71,0.23,164.03
0.71,0.24,-124.461
0.71,0.25,-175.106
0.71,0.26,242.559
0.71,0.27,-179.592
0.71,0.28,-216.652
0.71,0.29,146.644
0.71,0.3,200.523
0.71,0.31,144.276
0.71,0.32,-173.333
0.71,0.33,-220.374
0.71,0.34,40.9816
0.71,0.35,20.2859
0.71,0.36,-3.71807
0.71,0.37,167.685
0.71,0.38,-147.59
0.71,0.39,-199.93
0.71,0.4,263.505
0.71,0.41,-13.201
0.71,0.42,-191.644
0.71,0.43,-7.29214
0.71,0.44,274.201
0.71,0.45,275.022
0.71,0.46,-204.263
0.71,0.47,-119.346
0.71,0.48,101.028
0.71,0.49,-115.939
0.71,0.5,105.185
0.71,0.51,341.19
0.71,0.52,-288.081
0.71,0.53,6.1776
0.71,0.54,385.934
0.71,0.55,-233.875
0.71,0.56,-17.2457
0.71,0.57,224.829
0.71,0.58,410.622
0.71,0.59,42.7592
0.71,0.6,-328.301
0.71,0.61,-260.894
0.71,0.62,122.07
