t,x,u
0.86,0.77,1.57613
0.86,0.78,1.59392
0.86,0.79,1.61179
0.86,0.8,1.62976
0.86,0.81,1.64783
0.86,0.82,1.66599
0.86,0.83,1.68425
0.86,0.84,1.7026
0.86,0.85,1.72105
0.86,0.86,1.7396
0.86,0.87,1.74771
0.86,0.88,1.75483
0.86,0.89,1.76096
0.86,0.9,1.76611
0.86,0.91,1.77029
0.86,0.92,1.77349
0.86,0.93,1.77572
0.86,0.94,1.77698
0.86,0.95,1.77729
0.86,0.96,1.77666
0.86,0.97,1.77508
0.86,0.98,1.77258
0.86,0.99,1.76915
0.86,1,1.76483
0.87,0,0.418952
0.87,0.01,0.431862
0.87,0.02,0.444815
0.87,0.03,0.457811
0.87,0.04,0.470849
0.87,0.05,0.483932
0.87,0.06,0.497058
0.87,0.07,0.510229
0.87,0.08,0.523445
0.87,0.09,0.536706
0.87,0.1,0.550013
0.87,0.11,0.563366
0.87,0.12,0.576767
0.87,0.13,0.590214
0.87,0.14,0.603709
0.87,0.15,0.617252
0.87,0.16,0.630844
0.87,0.17,0.644485
0.87,0.18,0.658176
0.87,0.19,0.671917
0.87,0.2,0.685709
0.87,0.21,0.699551
0.87,0.22,0.713446
0.87,0.23,0.727392
0.87,0.24,0.741392
0.87,0.25,0.755444
0.87,0.26,0.769551
0.87,0.27,0.783712
0.87,0.28,0.797927
0.87,0.29,0.812198
0.87,0.3,0.826525
0.87,0.31,0.840909
0.87,0.32,0.85535
0.87,0.33,0.869848
0.87,0.34,0.884405
0.87,0.35,0.899021
0.87,0.36,0.913696
0.87,0.37,0.928431
0.87,0.38,0.943226
0.87,0.39,0.958083
0.87,0.4,0.973002
0.87,0.41,0.987984
0.87,0.42,1.00303
0.87,0.43,1.01814
0.87,0.44,1.03331
0.87,0.45,1.04855
0.87,0.46,1.06385
0.87,0.47,1.07922
0.87,0.48,1.09466
0.87,0.49,1.11016
0.87,0.5,1.12573
0.87,0.51,1.14138
0.87,0.52,1.15709
0.87,0.53,1.17287
0.87,0.54,1.18872
0.87,0.55,1.20465
0.87,0.56,1.22065
0.87,0.57,1.23672
0.87,0.58,1.25286
0.87,0.59,1.26908
0.87,0.6,1.28538
0.87,0.61,1.30175
0.87,0.62,1.3182
0.87,0.63,1.33473
0.87,0.64,1.35133
0.87,0.65,1.36802
0.87,0.66,1.38478
0.87,0.67,1.40163
0.87,0.68,1.41856
0.87,0.69,1.43557
0.87,0.7,1.45266
0.87,0.71,1.46984
0.87,0.72,1.48711
0.87,0.73,1.50446
0.87,0.74,1.5219
0.87,0.75,1.53942
0.87,0.76,1.55703
0.87,0.77,1.57474
0.87,0.78,1.59253
0.87,0.79,1.61042
0.87,0.8,1.62839
0.87,0.81,1.64646
0.87,0.82,1.66463
0.87,0.83,1.68289
0.87,0.84,1.70125
0.87,0.85,1.7197
0.87,0.86,1.73825
0.87,0.87,1.7569
0.87,0.88,1.76511
0.87,0.89,1.77233
0.87,0.9,1.77856
0.87,0.91,1.78381
0.87,0.92,1.78809
0.87,0.93,1.79139
0.87,0.94,1.79372
0.87,0.95,1.79508
0.87,0.96,1.79549
0.87,0.97,1.79496
0.87,0.98,1.79348
0.87,0.99,1.79108
0.87,1,1.78775
0.88,0,0.414783
0.88,0.01,0.427752
0.88,0.02,0.440762
0.88,0.03,0.453815
0.88,0.04,0.466911
0.88,0.05,0.480049
0.88,0.06,0.493232
0.88,0.07,0.506458
0.88,0.08,0.519729
0.88,0.09,0.533045
0.88,0.1,0.546406
0.88,0.11,0.559813
0.88,0.12,0.573266
0.88,0.13,0.586767
0.88,0.14,0.600314
0.88,0.15,0.613909
0.88,0.16,0.627552
0.88,0.17,0.641244
0.88,0.18,0.654985
0.88,0.19,0.668776
0.88,0.2,0.682617
0.88,0.21,0.696509
0.88,0.22,0.710451
0.88,0.23,0.724446
0.88,0.24,0.738492
0.88,0.25,0.752592
0.88,0.26,0.766744
0.88,0.27,0.780951
0.88,0.28,0.795212
0.88,0.29,0.809527
0.88,0.3,0.823898
0.88,0.31,0.838325
0.88,0.32,0.852809
0.88,0.33,0.86735
0.88,0.34,0.881948
0.88,0.35,0.896605
0.88,0.36,0.911321
0.88,0.37,0.926096
0.88,0.38,0.940931
0.88,0.39,0.955826
0.88,0.4,0.970783
0.88,0.41,0.985802
0.88,0.42,1.00088
0.88,0.43,1.01603
0.88,0.44,1.03124
0.88,0.45,1.04651
0.88,0.46,1.06185
0.88,0.47,1.07725
0.88,0.48,1.09272
0.88,0.49,1.10826
0.88,0.5,1.12386
0.88,0.51,1.13953
0.88,0.52,1.15528
0.88,0.53,1.17109
0.88,0.54,1.18697
0.88,0.55,1.20292
0.88,0.56,1.21895
0.88,0.57,1.23505
0.88,0.58,1.25122
0.88,0.59,1.26746
0.88,0.6,1.28378
0.88,0.61,1.30018
0.88,0.62,1.31665
0.88,0.63,1.3332
0.88,0.64,1.34983
0.88,0.65,1.36653
0.88,0.66,1.38332
0.88,0.67,1.40018
0.88,0.68,1.41713
0.88,0.69,1.43416
0.88,0.7,1.45127
0.88,0.71,1.46846
0.88,0.72,1.48574
0.88,0.73,1.50311
0.88,0.74,1.52056
0.88,0.75,1.5381
0.88,0.76,1.55572
0.88,0.77,1.57343
0.88,0.78,1.59124
0.88,0.79,1.60913
0.88,0.8,1.62712
0.88,0.81,1.64519
0.88,0.82,1.66336
0.88,0.83,1.68163
0.88,0.84,1.69999
0.88,0.85,1.71845
0.88,0.86,1.737
0.88,0.87,1.75565
0.88,0.88,1.7744
0.88,0.89,1.78271
0.88,0.9,1.79003
0.88,0.91,1.79636
0.88,0.92,1.80171
0.88,0.93,1.80609
0.88,0.94,1.80949
0.88,0.95,1.81192
0.88,0.96,1.81338
0.88,0.97,1.81389
0.88,0.98,1.81346
0.88,0.99,1.81208
0.88,1,1.80978
0.89,0,0.410656
0.89,0.01,0.423683
0.89,0.02,0.436752
0.89,0.03,0.449862
0.89,0.04,0.463015
0.89,0.05,0.476211
0.89,0.06,0.489449
0.89,0.07,0.502732
0.89,0.08,0.516058
0.89,0.09,0.529429
0.89,0.1,0.542845
0.89,0.11,0.556306
0.89,0.12,0.569813
0.89,0.13,0.583366
0.89,0.14,0.596967
0.89,0.15,0.610614
0.89,0.16,0.624309
0.89,0.17,0.638052
0.89,0.18,0.651844
0.89,0.19,0.665685
0.89,0.2,0.679576
0.89,0.21,0.693517
0.89,0.22,0.707509
0.89,0.23,0.721551
0.89,0.24,0.735646
0.89,0.25,0.749792
0.89,0.26,0.763992
0.89,0.27,0.778244
0.89,0.28,0.792551
0.89,0.29,0.806912
0.89,0.3,0.821327
0.89,0.31,0.835798
0.89,0.32,0.850325
0.89,0.33,0.864909
0.89,0.34,0.87955
0.89,0.35,0.894248
0.89,0.36,0.909005
0.89,0.37,0.923821
0.89,0.38,0.938696
0.89,0.39,0.953631
0.89,0.4,0.968626
0.89,0.41,0.983683
0.89,0.42,0.998802
0.89,0.43,1.01398
0.89,0.44,1.02923
0.89,0.45,1.04454
0.89,0.46,1.05991
0.89,0.47,1.07535
0.89,0.48,1.09085
0.89,0.49,1.10642
0.89,0.5,1.12206
0.89,0.51,1.13776
0.89,0.52,1.15353
0.89,0.53,1.16938
0.89,0.54,1.18529
0.89,0.55,1.20127
0.89,0.56,1.21732
0.89,0.57,1.23345
0.89,0.58,1.24965
0.89,0.59,1.26592
0.89,0.6,1.28226
0.89,0.61,1.29868
0.89,0.62,1.31518
0.89,0.63,1.33175
0.89,0.64,1.3484
0.89,0.65,1.36513
0.89,0.66,1.38193
0.89,0.67,1.39882
0.89,0.68,1.41578
0.89,0.69,1.43283
0.89,0.7,1.44996
0.89,0.71,1.46717
0.89,0.72,1.48446
0.89,0.73,1.50184
0.89,0.74,1.51931
0.89,0.75,1.53686
0.89,0.76,1.5545
0.89,0.77,1.57222
0.89,0.78,1.59003
0.89,0.79,1.60794
0.89,0.8,1.62593
0.89,0.81,1.64402
0.89,0.82,1.66219
0.89,0.83,1.68046
0.89,0.84,1.69883
0.89,0.85,1.71729
0.89,0.86,1.73585
0.89,0.87,1.7545
0.89,0.88,1.77325
0.89,0.89,1.7921
0.89,0.9,1.80051
0.89,0.91,1.80793
0.89,0.92,1.81436
0.89,0.93,1.81981
0.89,0.94,1.82429
0.89,0.95,1.82779
0.89,0.96,1.83032
0.89,0.97,1.83188
0.89,0.98,1.83249
0.89,0.99,1.83216
0.89,1,1.83088
0.9,0,0.40657
0.9,0.01,0.419656
0.9,0.02,0.432783
0.9,0.03,0.445952
0.9,0.04,0.459162
0.9,0.05,0.472415
0.9,0.06,0.485711
0.9,0.07,0.499049
0.9,0.08,0.512432
0.9,0.09,0.525858
0.9,0.1,0.539329
0.9,0.11,0.552845
0.9,0.12,0.566406
0.9,0.13,0.580013
0.9,0.14,0.593666
0.9,0.15,0.607367
0.9,0.16,0.621114
0.9,0.17,0.634909
0.9,0.18,0.648752
0.9,0.19,0.662644
0.9,0.2,0.676585
0.9,0.21,0.690576
0.9,0.22,0.704617
0.9,0.23,0.718709
0.9,0.24,0.732851
0.9,0.25,0.747046
0.9,0.26,0.761292
0.9,0.27,0.775592
0.9,0.28,0.789944
0.9,0.29,0.804351
0.9,0.3,0.818812
0.9,0.31,0.833327
0.9,0.32,0.847898
0.9,0.33,0.862525
0.9,0.34,0.877209
0.9,0.35,0.89195
0.9,0.36,0.906748
0.9,0.37,0.921605
0.9,0.38,0.936521
0.9,0.39,0.951496
0.9,0.4,0.966531
0.9,0.41,0.981626
0.9,0.42,0.996783
0.9,0.43,1.012
0.9,0.44,1.02728
0.9,0.45,1.04263
0.9,0.46,1.05804
0.9,0.47,1.07351
0.9,0.48,1.08905
0.9,0.49,1.10465
0.9,0.5,1.12032
0.9,0.51,1.13606
0.9,0.52,1.15186
0.9,0.53,1.16773
0.9,0.54,1.18368
0.9,0.55,1.19969
0.9,0.56,1.21577
0.9,0.57,1.23192
0.9,0.58,1.24815
0.9,0.59,1.26445
0.9,0.6,1.28082
0.9,0.61,1.29726
0.9,0.62,1.31378
0.9,0.63,1.33038
0.9,0.64,1.34705
0.9,0.65,1.3638
0.9,0.66,1.38063
0.9,0.67,1.39753
0.9,0.68,1.41452
0.9,0.69,1.43158
0.9,0.7,1.44873
0.9,0.71,1.46596
0.9,0.72,1.48327
0.9,0.73,1.50066
0.9,0.74,1.51814
0.9,0.75,1.53571
0.9,0.76,1.55336
0.9,0.77,1.5711
0.9,0.78,1.58892
0.9,0.79,1.60683
0.9,0.8,1.62484
0.9,0.81,1.64293
0.9,0.82,1.66112
0.9,0.83,1.67939
0.9,0.84,1.69776
0.9,0.85,1.71623
0.9,0.86,1.73479
0.9,0.87,1.75345
0.9,0.88,1.7722
0.9,0.89,1.79105
0.9,0.9,1.81
0.9,0.91,1.81851
0.9,0.92,1.82603
0.9,0.93,1.83256
0.9,0.94,1.83811
0.9,0.95,1.84269
0.9,0.96,1.84629
0.9,0.97,1.84892
0.9,0.98,1.85058
0.9,0.99,1.85129
0.9,1,1.85106
0.91,0,0.402524
0.91,0.01,0.41567
0.91,0.02,0.428856
0.91,0.03,0.442083
0.91,0.04,0.455352
0.91,0.05,0.468662
0.91,0.06,0.482015
0.91,0.07,0.495411
0.91,0.08,0.508849
0.91,0.09,0.522332
0.91,0.1,0.535858
0.91,0.11,0.549429
0.91,0.12,0.563045
0.91,0.13,0.576706
0.91,0.14,0.590413
0.91,0.15,0.604166
0.91,0.16,0.617967
0.91,0.17,0.631814
0.91,0.18,0.645709
0.91,0.19,0.659652
0.91,0.2,0.673644
0.91,0.21,0.687685
0.91,0.22,0.701776
0.91,0.23,0.715917
0.91,0.24,0.730109
0.91,0.25,0.744351
0.91,0.26,0.758646
0.91,0.27,0.772992
0.91,0.28,0.787392
0.91,0.29,0.801844
0.91,0.3,0.816351
0.91,0.31,0.830912
0.91,0.32,0.845527
0.91,0.33,0.860198
0.91,0.34,0.874925
0.91,0.35,0.889709
0.91,0.36,0.90455
0.91,0.37,0.919448
0.91,0.38,0.934405
0.91,0.39,0.949421
0.91,0.4,0.964496
0.91,0.41,0.979631
0.91,0.42,0.994826
0.91,0.43,1.01008
0.91,0.44,1.0254
0.91,0.45,1.04078
0.91,0.46,1.05623
0.91,0.47,1.07174
0.91,0.48,1.08731
0.91,0.49,1.10295
0.91,0.5,1.11865
0.91,0.51,1.13442
0.91,0.52,1.15026
0.91,0.53,1.16616
0.91,0.54,1.18213
0.91,0.55,1.19818
0.91,0.56,1.21429
0.91,0.57,1.23047
0.91,0.58,1.24672
0.91,0.59,1.26305
0.91,0.6,1.27945
0.91,0.61,1.29592
0.91,0.62,1.31246
0.91,0.63,1.32908
0.91,0.64,1.34578
0.91,0.65,1.36255
0.91,0.66,1.3794
0.91,0.67,1.39633
0.91,0.68,1.41333
0.91,0.69,1.43042
0.91,0.7,1.44758
0.91,0.71,1.46483
0.91,0.72,1.48216
0.91,0.73,1.49957
0.91,0.74,1.51706
0.91,0.75,1.53464
0.91,0.76,1.55231
0.91,0.77,1.57006
0.91,0.78,1.5879
0.91,0.79,1.60582
0.91,0.8,1.62383
0.91,0.81,1.64194
0.91,0.82,1.66013
0.91,0.83,1.67842
0.91,0.84,1.69679
0.91,0.85,1.71526
0.91,0.86,1.73383
0.91,0.87,1.75249
0.91,0.88,1.77125
0.91,0.89,1.7901
0.91,0.9,1.80905
0.91,0.91,1.8281
0.91,0.92,1.83671
0.91,0.93,1.84433
0.91,0.94,1.85096
0.91,0.95,1.85661
0.91,0.96,1.86129
0.91,0.97,1.86499
0.91,0.98,1.86772
0.91,0.99,1.86948
0.91,1,1.87029
0.92,0,0.398519
0.92,0.01,0.411724
0.92,0.02,0.42497
0.92,0.03,0.438256
0.92,0.04,0.451583
0.92,0.05,0.464952
0.92,0.06,0.478362
0.92,0.07,0.491815
0.92,0.08,0.505311
0.92,0.09,0.518849
0.92,0.1,0.532432
0.92,0.11,0.546058
0.92,0.12,0.559729
0.92,0.13,0.573445
0.92,0.14,0.587206
0.92,0.15,0.601013
0.92,0.16,0.614866
0.92,0.17,0.628767
0.92,0.18,0.642714
0.92,0.19,0.656709
0.92,0.2,0.670752
0.92,0.21,0.684844
0.92,0.22,0.698985
0.92,0.23,0.713176
0.92,0.24,0.727417
0.92,0.25,0.741709
0.92,0.26,0.756051
0.92,0.27,0.770446
0.92,0.28,0.784892
0.92,0.29,0.799392
0.92,0.3,0.813944
0.92,0.31,0.828551
0.92,0.32,0.843212
0.92,0.33,0.857927
0.92,0.34,0.872698
0.92,0.35,0.887525
0.92,0.36,0.902409
0.92,0.37,0.91735
0.92,0.38,0.932348
0.92,0.39,0.947405
0.92,0.4,0.962521
0.92,0.41,0.977696
0.92,0.42,0.992931
0.92,0.43,1.00823
0.92,0.44,1.02358
0.92,0.45,1.039
0.92,0.46,1.05448
0.92,0.47,1.07003
0.92,0.48,1.08564
0.92,0.49,1.10131
0.92,0.5,1.11705
0.92,0.51,1.13285
0.92,0.52,1.14872
0.92,0.53,1.16466
0.92,0.54,1.18066
0.92,0.55,1.19673
0.92,0.56,1.21288
0.92,0.57,1.22909
0.92,0.58,1.24537
0.92,0.59,1.26172
0.92,0.6,1.27815
0.92,0.61,1.29465
0.92,0.62,1.31122
0.92,0.63,1.32786
0.92,0.64,1.34458
0.92,0.65,1.36138
0.92,0.66,1.37825
0.92,0.67,1.3952
0.92,0.68,1.41223
0.92,0.69,1.42933
0.92,0.7,1.44652
0.92,0.71,1.46378
0.92,0.72,1.48113
0.92,0.73,1.49856
0.92,0.74,1.51607
0.92,0.75,1.53366
0.92,0.76,1.55134
0.92,0.77,1.56911
0.92,0.78,1.58696
0.92,0.79,1.6049
0.92,0.8,1.62292
0.92,0.81,1.64103
0.92,0.82,1.65924
0.92,0.83,1.67753
0.92,0.84,1.69592
0.92,0.85,1.71439
0.92,0.86,1.73296
0.92,0.87,1.75163
0.92,0.88,1.77039
0.92,0.89,1.78925
0.92,0.9,1.8082
0.92,0.91,1.82725
0.92,0.92,1.8464
0.92,0.93,1.85511
0.92,0.94,1.86283
0.92,0.95,1.86956
0.92,0.96,1.87531
0.92,0.97,1.88009
0.92,0.98,1.88389
0.92,0.99,1.88672
0.92,1,1.88858
0.93,0,0.394554
0.93,0.01,0.407819
0.93,0.02,0.421124
0.93,0.03,0.43447
0.93,0.04,0.447856
0.93,0.05,0.461283
0.93,0.06,0.474752
0.93,0.07,0.488262
0.93,0.08,0.501815
0.93,0.09,0.515411
0.93,0.1,0.529049
0.93,0.11,0.542732
0.93,0.12,0.556458
0.93,0.13,0.570229
0.93,0.14,0.584045
0.93,0.15,0.597906
0.93,0.16,0.611813
0.93,0.17,0.625766
0.93,0.18,0.639767
0.93,0.19,0.653814
0.93,0.2,0.667909
0.93,0.21,0.682052
0.93,0.22,0.696244
0.93,0.23,0.710485
0.93,0.24,0.724776
0.93,0.25,0.739117
0.93,0.26,0.753509
0.93,0.27,0.767951
0.93,0.28,0.782446
0.93,0.29,0.796992
0.93,0.3,0.811592
0.93,0.31,0.826244
0.93,0.32,0.840951
0.93,0.33,0.855712
0.93,0.34,0.870527
0.93,0.35,0.885398
0.93,0.36,0.900325
0.93,0.37,0.915309
0.93,0.38,0.93035
0.93,0.39,0.945448
0.93,0.4,0.960605
0.93,0.41,0.975821
0.93,0.42,0.991096
0.93,0.43,1.00643
0.93,0.44,1.02183
0.93,0.45,1.03728
0.93,0.46,1.0528
0.93,0.47,1.06838
0.93,0.48,1.08403
0.93,0.49,1.09974
0.93,0.5,1.11551
0.93,0.51,1.13135
0.93,0.52,1.14725
0.93,0.53,1.16322
0.93,0.54,1.17926
0.93,0.55,1.19536
0.93,0.56,1.21153
0.93,0.57,1.22778
0.93,0.58,1.24409
0.93,0.59,1.26047
0.93,0.6,1.27692
0.93,0.61,1.29345
0.93,0.62,1.31005
0.93,0.63,1.32672
0.93,0.64,1.34346
0.93,0.65,1.36028
0.93,0.66,1.37718
0.93,0.67,1.39415
0.93,0.68,1.4112
0.93,0.69,1.42833
0.93,0.7,1.44553
0.93,0.71,1.46282
0.93,0.72,1.48018
0.93,0.73,1.49763
0.93,0.74,1.51516
0.93,0.75,1.53277
0.93,0.76,1.55046
0.93,0.77,1.56824
0.93,0.78,1.58611
0.93,0.79,1.60406
0.93,0.8,1.6221
0.93,0.81,1.64022
0.93,0.82,1.65843
0.93,0.83,1.67674
0.93,0.84,1.69513
0.93,0.85,1.71362
0.93,0.86,1.73219
0.93,0.87,1.75086
0.93,0.88,1.76963
0.93,0.89,1.78849
0.93,0.9,1.80745
0.93,0.91,1.8265
0.93,0.92,1.84565
0.93,0.93,1.8649
0.93,0.94,1.87371
0.93,0.95,1.88153
0.93,0.96,1.88836
0.93,0.97,1.89421
0.93,0.98,1.89909
0.93,0.99,1.90299
0.93,1,1.90592
0.94,0,0.390628
0.94,0.01,0.403954
0.94,0.02,0.417319
0.94,0.03,0.430724
0.94,0.04,0.44417
0.94,0.05,0.457656
0.94,0.06,0.471183
0.94,0.07,0.484752
0.94,0.08,0.498362
0.94,0.09,0.512015
0.94,0.1,0.525711
0.94,0.11,0.539449
0.94,0.12,0.553232
0.94,0.13,0.567058
0.94,0.14,0.580929
0.94,0.15,0.594845
0.94,0.16,0.608806
0.94,0.17,0.622813
0.94,0.18,0.636866
0.94,0.19,0.650967
0.94,0.2,0.665114
0.94,0.21,0.679309
0.94,0.22,0.693552
0.94,0.23,0.707844
0.94,0.24,0.722185
0.94,0.25,0.736576
0.94,0.26,0.751017
0.94,0.27,0.765509
0.94,0.28,0.780051
0.94,0.29,0.794646
0.94,0.3,0.809292
0.94,0.31,0.823992
0.94,0.32,0.838744
0.94,0.33,0.853551
0.94,0.34,0.868412
0.94,0.35,0.883327
0.94,0.36,0.898298
0.94,0.37,0.913325
0.94,0.38,0.928409
0.94,0.39,0.94355
0.94,0.4,0.958748
0.94,0.41,0.974005
0.94,0.42,0.989321
0.94,0.43,1.0047
0.94,0.44,1.02013
0.94,0.45,1.03563
0.94,0.46,1.05118
0.94,0.47,1.0668
0.94,0.48,1.08248
0.94,0.49,1.09823
0.94,0.5,1.11404
0.94,0.51,1.12991
0.94,0.52,1.14585
0.94,0.53,1.16185
0.94,0.54,1.17792
0.94,0.55,1.19406
0.94,0.56,1.21026
0.94,0.57,1.22653
0.94,0.58,1.24288
0.94,0.59,1.25929
0.94,0.6,1.27577
0.94,0.61,1.29232
0.94,0.62,1.30895
0.94,0.63,1.32565
0.94,0.64,1.34242
0.94,0.65,1.35926
0.94,0.66,1.37618
0.94,0.67,1.39318
0.94,0.68,1.41025
0.94,0.69,1.4274
0.94,0.7,1.44463
0.94,0.71,1.46193
0.94,0.72,1.47932
0.94,0.73,1.49678
0.94,0.74,1.51433
0.94,0.75,1.53196
0.94,0.76,1.54967
0.94,0.77,1.56746
0.94,0.78,1.58534
0.94,0.79,1.60331
0.94,0.8,1.62136
0.94,0.81,1.6395
0.94,0.82,1.65772
0.94,0.83,1.67603
0.94,0.84,1.69444
0.94,0.85,1.71293
0.94,0.86,1.73152
0.94,0.87,1.75019
0.94,0.88,1.76896
0.94,0.89,1.78783
0.94,0.9,1.80679
0.94,0.91,1.82585
0.94,0.92,1.845
0.94,0.93,1.86425
0.94,0.94,1.8836
0.94,0.95,1.89251
0.94,0.96,1.90043
0.94,0.97,1.90736
0.94,0.98,1.91331
0.94,0.99,1.91829
0.94,1,1.92229
0.95,0,0.386741
0.95,0.01,0.400128
0.95,0.02,0.413554
0.95,0.03,0.427019
0.95,0.04,0.440524
0.95,0.05,0.45407
0.95,0.06,0.467656
0.95,0.07,0.481283
0.95,0.08,0.494952
0.95,0.09,0.508662
0.95,0.1,0.522415
0.95,0.11,0.536211
0.95,0.12,0.550049
0.95,0.13,0.563932
0.95,0.14,0.577858
0.95,0.15,0.591829
0.95,0.16,0.605845
0.95,0.17,0.619906
0.95,0.18,0.634013
0.95,0.19,0.648166
0.95,0.2,0.662367
0.95,0.21,0.676614
0.95,0.22,0.690909
0.95,0.23,0.705252
0.95,0.24,0.719644
0.95,0.25,0.734085
0.95,0.26,0.748576
0.95,0.27,0.763117
0.95,0.28,0.777709
0.95,0.29,0.792351
0.95,0.3,0.807046
0.95,0.31,0.821792
0.95,0.32,0.836592
0.95,0.33,0.851444
0.95,0.34,0.866351
0.95,0.35,0.881312
0.95,0.36,0.896327
0.95,0.37,0.911398
0.95,0.38,0.926525
0.95,0.39,0.941709
0.95,0.4,0.95695
0.95,0.41,0.972248
0.95,0.42,0.987605
0.95,0.43,1.00302
0.95,0.44,1.0185
0.95,0.45,1.03403
0.95,0.46,1.04963
0.95,0.47,1.06528
0.95,0.48,1.081
0.95,0.49,1.09678
0.95,0.5,1.11263
0.95,0.51,1.12854
0.95,0.52,1.14451
0.95,0.53,1.16055
0.95,0.54,1.17665
0.95,0.55,1.19282
0.95,0.56,1.20906
0.95,0.57,1.22536
0.95,0.58,1.24173
0.95,0.59,1.25818
0.95,0.6,1.27469
0.95,0.61,1.29127
0.95,0.62,1.30792
0.95,0.63,1.32465
0.95,0.64,1.34145
0.95,0.65,1.35832
0.95,0.66,1.37526
0.95,0.67,1.39228
0.95,0.68,1.40938
0.95,0.69,1.42655
0.95,0.7,1.4438
0.95,0.71,1.46113
0.95,0.72,1.47853
0.95,0.73,1.49602
0.95,0.74,1.51358
0.95,0.75,1.53123
0.95,0.76,1.54896
0.95,0.77,1.56677
0.95,0.78,1.58466
0.95,0.79,1.60264
0.95,0.8,1.62071
0.95,0.81,1.63886
0.95,0.82,1.6571
0.95,0.83,1.67542
0.95,0.84,1.69383
0.95,0.85,1.71234
0.95,0.86,1.73093
0.95,0.87,1.74962
0.95,0.88,1.76839
0.95,0.89,1.78726
0.95,0.9,1.80623
0.95,0.91,1.82529
0.95,0.92,1.84445
0.95,0.93,1.8637
0.95,0.94,1.88305
0.95,0.95,1.9025
0.95,0.96,1.91151
0.95,0.97,1.91953
0.95,0.98,1.92656
0.95,0.99,1.93261
0.95,1,1.93769
0.96,0,0.382893
0.96,0.01,0.396341
0.96,0.02,0.409828
0.96,0.03,0.423354
0.96,0.04,0.436919
0.96,0.05,0.450524
0.96,0.06,0.46417
0.96,0.07,0.477856
0.96,0.08,0.491583
0.96,0.09,0.505352
0.96,0.1,0.519162
0.96,0.11,0.533015
0.96,0.12,0.546911
0.96,0.13,0.560849
0.96,0.14,0.574832
0.96,0.15,0.588858
0.96,0.16,0.602929
0.96,0.17,0.617045
0.96,0.18,0.631206
0.96,0.19,0.645413
0.96,0.2,0.659666
0.96,0.21,0.673967
0.96,0.22,0.688314
0.96,0.23,0.702709
0.96,0.24,0.717152
0.96,0.25,0.731644
0.96,0.26,0.746185
0.96,0.27,0.760776
0.96,0.28,0.775417
0.96,0.29,0.790109
0.96,0.3,0.804851
0.96,0.31,0.819646
0.96,0.32,0.834492
0.96,0.33,0.849392
0.96,0.34,0.864344
0.96,0.35,0.879351
0.96,0.36,0.894412
0.96,0.37,0.909527
0.96,0.38,0.924698
0.96,0.39,0.939925
0.96,0.4,0.955209
0.96,0.41,0.97055
0.96,0.42,0.985948
0.96,0.43,1.0014
0.96,0.44,1.01692
0.96,0.45,1.0325
0.96,0.46,1.04813
0.96,0.47,1.06383
0.96,0.48,1.07958
0.96,0.49,1.0954
0.96,0.5,1.11128
0.96,0.51,1.12723
0.96,0.52,1.14324
0.96,0.53,1.15931
0.96,0.54,1.17545
0.96,0.55,1.19165
0.96,0.56,1.20792
0.96,0.57,1.22426
0.96,0.58,1.24066
0.96,0.59,1.25713
0.96,0.6,1.27368
0.96,0.61,1.29029
0.96,0.62,1.30697
0.96,0.63,1.32372
0.96,0.64,1.34055
0.96,0.65,1.35745
0.96,0.66,1.37442
0.96,0.67,1.39146
0.96,0.68,1.40858
0.96,0.69,1.42578
0.96,0.7,1.44305
0.96,0.71,1.4604
0.96,0.72,1.47783
0.96,0.73,1.49533
0.96,0.74,1.51292
0.96,0.75,1.53058
0.96,0.76,1.54833
0.96,0.77,1.56616
0.96,0.78,1.58407
0.96,0.79,1.60206
0.96,0.8,1.62014
0.96,0.81,1.63831
0.96,0.82,1.65656
0.96,0.83,1.6749
0.96,0.84,1.69332
0.96,0.85,1.71183
0.96,0.86,1.73044
0.96,0.87,1.74913
0.96,0.88,1.76792
0.96,0.89,1.78679
0.96,0.9,1.80576
0.96,0.91,1.82483
0.96,0.92,1.84399
0.96,0.93,1.86325
0.96,0.94,1.8826
0.96,0.95,1.90205
0.96,0.96,1.9216
0.96,0.97,1.93071
0.96,0.98,1.93883
0.96,0.99,1.94596
0.96,1,1.95211
0.97,0,0.379083
0.97,0.01,0.392593
0.97,0.02,0.406141
0.97,0.03,0.419728
0.97,0.04,0.433354
0.97,0.05,0.447019
0.97,0.06,0.460724
0.97,0.07,0.47447
0.97,0.08,0.488256
0.97,0.09,0.502083
0.97,0.1,0.515952
0.97,0.11,0.529862
0.97,0.12,0.543815
0.97,0.13,0.557811
0.97,0.14,0.571849
0.97,0.15,0.585932
0.97,0.16,0.600058
0.97,0.17,0.614229
0.97,0.18,0.628445
0.97,0.19,0.642706
0.97,0.2,0.657013
0.97,0.21,0.671366
0.97,0.22,0.685767
0.97,0.23,0.700214
0.97,0.24,0.714709
0.97,0.25,0.729252
0.97,0.26,0.743844
0.97,0.27,0.758485
0.97,0.28,0.773176
0.97,0.29,0.787917
0.97,0.3,0.802709
0.97,0.31,0.817551
0.97,0.32,0.832446
0.97,0.33,0.847392
0.97,0.34,0.862392
0.97,0.35,0.877444
0.97,0.36,0.892551
0.97,0.37,0.907712
0.97,0.38,0.922927
0.97,0.39,0.938198
0.97,0.4,0.953525
0.97,0.41,0.968909
0.97,0.42,0.98435
0.97,0.43,0.999848
0.97,0.44,1.0154
0.97,0.45,1.03102
